U_10,fmc,curing,condition,con_enum,ROS
0,5,0,natural,3,0.042713299
0,5,0,grazed,2,0.042713299
0,5,0,eaten-out,1,0.042713299
0,5,10,natural,3,0.115385164
0,5,10,grazed,2,0.115385164
0,5,10,eaten-out,1,0.115385164
0,5,20,natural,3,0.3105208
0,5,20,grazed,2,0.3105208
0,5,20,eaten-out,1,0.3105208
0,5,30,natural,3,0.827259777
0,5,30,grazed,2,0.827259777
0,5,30,eaten-out,1,0.827259777
0,5,40,natural,3,2.146738309
0,5,40,grazed,2,2.146738309
0,5,40,eaten-out,1,2.146738309
0,5,50,natural,3,5.224721802
0,5,50,grazed,2,5.224721802
0,5,50,eaten-out,1,5.224721802
0,5,60,natural,3,11.10645548
0,5,60,grazed,2,11.10645548
0,5,60,eaten-out,1,11.10645548
0,5,70,natural,3,19.01140482
0,5,70,grazed,2,19.01140482
0,5,70,eaten-out,1,19.01140482
0,5,80,natural,3,25.79165074
0,5,80,grazed,2,25.79165074
0,5,80,eaten-out,1,25.79165074
0,5,90,natural,3,29.70453177
0,5,90,grazed,2,29.70453177
0,5,90,eaten-out,1,29.70453177
0,5,100,natural,3,31.46783527
0,5,100,grazed,2,31.46783527
0,5,100,eaten-out,1,31.46783527
0,10,0,natural,3,0.0248911
0,10,0,grazed,2,0.0248911
0,10,0,eaten-out,1,0.0248911
0,10,10,natural,3,0.067240503
0,10,10,grazed,2,0.067240503
0,10,10,eaten-out,1,0.067240503
0,10,20,natural,3,0.180955453
0,10,20,grazed,2,0.180955453
0,10,20,eaten-out,1,0.180955453
0,10,30,natural,3,0.48208419
0,10,30,grazed,2,0.48208419
0,10,30,eaten-out,1,0.48208419
0,10,40,natural,3,1.251007998
0,10,40,grazed,2,1.251007998
0,10,40,eaten-out,1,1.251007998
0,10,50,natural,3,3.044697499
0,10,50,grazed,2,3.044697499
0,10,50,eaten-out,1,3.044697499
0,10,60,natural,3,6.472267522
0,10,60,grazed,2,6.472267522
0,10,60,eaten-out,1,6.472267522
0,10,70,natural,3,11.07886294
0,10,70,grazed,2,11.07886294
0,10,70,eaten-out,1,11.07886294
0,10,80,natural,3,15.0300394
0,10,80,grazed,2,15.0300394
0,10,80,eaten-out,1,15.0300394
0,10,90,natural,3,17.31026398
0,10,90,grazed,2,17.31026398
0,10,90,eaten-out,1,17.31026398
0,10,100,natural,3,18.33782601
0,10,100,grazed,2,18.33782601
0,10,100,eaten-out,1,18.33782601
0,15,0,natural,3,0.01253367
0,15,0,grazed,2,0.01253367
0,15,0,eaten-out,1,0.01253367
0,15,10,natural,3,0.033858296
0,15,10,grazed,2,0.033858296
0,15,10,eaten-out,1,0.033858296
0,15,20,natural,3,0.091118346
0,15,20,grazed,2,0.091118346
0,15,20,eaten-out,1,0.091118346
0,15,30,natural,3,0.242748771
0,15,30,grazed,2,0.242748771
0,15,30,eaten-out,1,0.242748771
0,15,40,natural,3,0.629932822
0,15,40,grazed,2,0.629932822
0,15,40,eaten-out,1,0.629932822
0,15,50,natural,3,1.533127598
0,15,50,grazed,2,1.533127598
0,15,50,eaten-out,1,1.533127598
0,15,60,natural,3,3.259046903
0,15,60,grazed,2,3.259046903
0,15,60,eaten-out,1,3.259046903
0,15,70,natural,3,5.578652894
0,15,70,grazed,2,5.578652894
0,15,70,eaten-out,1,5.578652894
0,15,80,natural,3,7.568229092
0,15,80,grazed,2,7.568229092
0,15,80,eaten-out,1,7.568229092
0,15,90,natural,3,8.716413842
0,15,90,grazed,2,8.716413842
0,15,90,eaten-out,1,8.716413842
0,15,100,natural,3,9.233832636
0,15,100,grazed,2,9.233832636
0,15,100,eaten-out,1,9.233832636
0,20,0,natural,3,7.32963E-05
0,20,0,grazed,2,7.32963E-05
0,20,0,eaten-out,1,7.32963E-05
0,20,10,natural,3,0.000198002
0,20,10,grazed,2,0.000198002
0,20,10,eaten-out,1,0.000198002
0,20,20,natural,3,0.000532856
0,20,20,grazed,2,0.000532856
0,20,20,eaten-out,1,0.000532856
0,20,30,natural,3,0.001419583
0,20,30,grazed,2,0.001419583
0,20,30,eaten-out,1,0.001419583
0,20,40,natural,3,0.003683818
0,20,40,grazed,2,0.003683818
0,20,40,eaten-out,1,0.003683818
0,20,50,natural,3,0.008965658
0,20,50,grazed,2,0.008965658
0,20,50,eaten-out,1,0.008965658
0,20,60,natural,3,0.019058754
0,20,60,grazed,2,0.019058754
0,20,60,eaten-out,1,0.019058754
0,20,70,natural,3,0.032623701
0,20,70,grazed,2,0.032623701
0,20,70,eaten-out,1,0.032623701
0,20,80,natural,3,0.04425865
0,20,80,grazed,2,0.04425865
0,20,80,eaten-out,1,0.04425865
0,20,90,natural,3,0.05097318
0,20,90,grazed,2,0.05097318
0,20,90,eaten-out,1,0.05097318
0,20,100,natural,3,0.053999021
0,20,100,grazed,2,0.053999021
0,20,100,eaten-out,1,0.053999021
0,25,0,natural,3,7.32963E-05
0,25,0,grazed,2,7.32963E-05
0,25,0,eaten-out,1,7.32963E-05
0,25,10,natural,3,0.000198002
0,25,10,grazed,2,0.000198002
0,25,10,eaten-out,1,0.000198002
0,25,20,natural,3,0.000532856
0,25,20,grazed,2,0.000532856
0,25,20,eaten-out,1,0.000532856
0,25,30,natural,3,0.001419583
0,25,30,grazed,2,0.001419583
0,25,30,eaten-out,1,0.001419583
0,25,40,natural,3,0.003683818
0,25,40,grazed,2,0.003683818
0,25,40,eaten-out,1,0.003683818
0,25,50,natural,3,0.008965658
0,25,50,grazed,2,0.008965658
0,25,50,eaten-out,1,0.008965658
0,25,60,natural,3,0.019058754
0,25,60,grazed,2,0.019058754
0,25,60,eaten-out,1,0.019058754
0,25,70,natural,3,0.032623701
0,25,70,grazed,2,0.032623701
0,25,70,eaten-out,1,0.032623701
0,25,80,natural,3,0.04425865
0,25,80,grazed,2,0.04425865
0,25,80,eaten-out,1,0.04425865
0,25,90,natural,3,0.05097318
0,25,90,grazed,2,0.05097318
0,25,90,eaten-out,1,0.05097318
0,25,100,natural,3,0.053999021
0,25,100,grazed,2,0.053999021
0,25,100,eaten-out,1,0.053999021
0,30,0,natural,3,7.32963E-05
0,30,0,grazed,2,7.32963E-05
0,30,0,eaten-out,1,7.32963E-05
0,30,10,natural,3,0.000198002
0,30,10,grazed,2,0.000198002
0,30,10,eaten-out,1,0.000198002
0,30,20,natural,3,0.000532856
0,30,20,grazed,2,0.000532856
0,30,20,eaten-out,1,0.000532856
0,30,30,natural,3,0.001419583
0,30,30,grazed,2,0.001419583
0,30,30,eaten-out,1,0.001419583
0,30,40,natural,3,0.003683818
0,30,40,grazed,2,0.003683818
0,30,40,eaten-out,1,0.003683818
0,30,50,natural,3,0.008965658
0,30,50,grazed,2,0.008965658
0,30,50,eaten-out,1,0.008965658
0,30,60,natural,3,0.019058754
0,30,60,grazed,2,0.019058754
0,30,60,eaten-out,1,0.019058754
0,30,70,natural,3,0.032623701
0,30,70,grazed,2,0.032623701
0,30,70,eaten-out,1,0.032623701
0,30,80,natural,3,0.04425865
0,30,80,grazed,2,0.04425865
0,30,80,eaten-out,1,0.04425865
0,30,90,natural,3,0.05097318
0,30,90,grazed,2,0.05097318
0,30,90,eaten-out,1,0.05097318
0,30,100,natural,3,0.053999021
0,30,100,grazed,2,0.053999021
0,30,100,eaten-out,1,0.053999021
10,5,0,natural,3,3.685744775
10,5,0,grazed,2,3.070001602
10,5,0,eaten-out,1,1.533462398
10,5,10,natural,3,9.95662426
10,5,10,grazed,2,8.293263451
10,5,10,eaten-out,1,4.142475904
10,5,20,natural,3,26.79494335
10,5,20,grazed,2,22.31856084
10,5,20,eaten-out,1,11.14809641
10,5,30,natural,3,71.38452206
10,5,30,grazed,2,59.45897247
10,5,30,eaten-out,1,29.69969086
10,5,40,natural,3,185.2427645
10,5,40,grazed,2,154.2959751
10,5,40,eaten-out,1,77.07066858
10,5,50,natural,3,450.8429865
10,5,50,grazed,2,375.524833
10,5,50,eaten-out,1,187.574238
10,5,60,natural,3,958.3797471
10,5,60,grazed,2,798.2721374
10,5,60,eaten-out,1,398.736048
10,5,70,natural,3,1640.500462
10,5,70,grazed,2,1366.437275
10,5,70,eaten-out,1,682.5339046
10,5,80,natural,3,2225.570143
10,5,80,grazed,2,1853.764795
10,5,80,eaten-out,1,925.9534608
10,5,90,natural,3,2563.213952
10,5,90,grazed,2,2135.001586
10,5,90,eaten-out,1,1066.430926
10,5,100,natural,3,2715.369999
10,5,100,grazed,2,2261.738334
10,5,100,eaten-out,1,1129.735792
10,10,0,natural,3,2.147861326
10,10,0,grazed,2,1.789038069
10,10,0,eaten-out,1,0.893622533
10,10,10,natural,3,5.802205387
10,10,10,grazed,2,4.832884783
10,10,10,eaten-out,1,2.414020594
10,10,20,natural,3,15.61470641
10,10,20,grazed,2,13.00610233
10,10,20,eaten-out,1,6.4965337
10,10,30,natural,3,41.59920548
10,10,30,grazed,2,34.6496123
10,10,30,eaten-out,1,17.30744295
10,10,40,natural,3,107.9498973
10,10,40,grazed,2,89.91570983
10,10,40,eaten-out,1,44.91279742
10,10,50,natural,3,262.7279625
10,10,50,grazed,2,218.8364402
10,10,50,eaten-out,1,109.3085594
10,10,60,natural,3,558.4941227
10,10,60,grazed,2,465.191693
10,10,60,eaten-out,1,232.3627352
10,10,70,natural,3,955.9987771
10,10,70,grazed,2,796.2889339
10,10,70,eaten-out,1,397.7454401
10,10,80,natural,3,1296.947111
10,10,80,grazed,2,1080.278194
10,10,80,eaten-out,1,539.597761
10,10,90,natural,3,1493.708451
10,10,90,grazed,2,1244.168443
10,10,90,eaten-out,1,621.4607586
10,10,100,natural,3,1582.377121
10,10,100,grazed,2,1318.024062
10,10,100,eaten-out,1,658.3515582
10,15,0,natural,3,1.081534529
10,15,0,grazed,2,0.900852593
10,15,0,eaten-out,1,0.449974872
10,15,10,natural,3,2.92164368
10,15,10,grazed,2,2.433551786
10,15,10,eaten-out,1,1.21555642
10,15,20,natural,3,7.862632438
10,15,20,grazed,2,6.549095409
10,15,20,eaten-out,1,3.271265899
10,15,30,natural,3,20.94687238
10,15,30,grazed,2,17.44747282
10,15,30,eaten-out,1,8.714993338
10,15,40,natural,3,54.35711323
10,15,40,grazed,2,45.2761748
10,15,40,eaten-out,1,22.61539914
10,15,50,natural,3,132.2940916
10,15,50,grazed,2,110.1929455
10,15,50,eaten-out,1,55.0412542
10,15,60,natural,3,281.2242441
10,15,60,grazed,2,234.2427196
10,15,60,eaten-out,1,117.0039789
10,15,70,natural,3,481.3838185
10,15,70,grazed,2,400.9634916
10,15,70,eaten-out,1,200.2808197
10,15,80,natural,3,653.0650121
10,15,80,grazed,2,543.9635016
10,15,80,eaten-out,1,271.7091663
10,15,90,natural,3,752.142257
10,15,90,grazed,2,626.4888307
10,15,90,eaten-out,1,312.9304767
10,15,100,natural,3,796.7904972
10,15,100,grazed,2,663.6781038
10,15,100,eaten-out,1,331.5064774
10,20,0,natural,3,0.006324763
10,20,0,grazed,2,0.005268144
10,20,0,eaten-out,1,0.002631432
10,20,10,natural,3,0.017085636
10,20,10,grazed,2,0.014231297
10,20,10,eaten-out,1,0.007108517
10,20,20,natural,3,0.045980307
10,20,20,grazed,2,0.038298804
10,20,20,eaten-out,1,0.01913021
10,20,30,natural,3,0.12249633
10,20,30,grazed,2,0.102032005
10,20,30,eaten-out,1,0.050964873
10,20,40,natural,3,0.317877855
10,20,40,grazed,2,0.264772952
10,20,40,eaten-out,1,0.132253796
10,20,50,natural,3,0.773649659
10,20,50,grazed,2,0.64440319
10,20,50,eaten-out,1,0.32187868
10,20,60,natural,3,1.644586223
10,20,60,grazed,2,1.369840466
10,20,60,eaten-out,1,0.684233795
10,20,70,natural,3,2.81511005
10,20,70,grazed,2,2.34481574
10,20,70,eaten-out,1,1.171232864
10,20,80,natural,3,3.819093638
10,20,80,grazed,2,3.181073109
10,20,80,eaten-out,1,1.588942493
10,20,90,natural,3,4.398492731
10,20,90,grazed,2,3.663677372
10,20,90,eaten-out,1,1.830002788
10,20,100,natural,3,4.659593551
10,20,100,grazed,2,3.881158502
10,20,100,eaten-out,1,1.938634371
10,25,0,natural,3,0.006324763
10,25,0,grazed,2,0.005268144
10,25,0,eaten-out,1,0.002631432
10,25,10,natural,3,0.017085636
10,25,10,grazed,2,0.014231297
10,25,10,eaten-out,1,0.007108517
10,25,20,natural,3,0.045980307
10,25,20,grazed,2,0.038298804
10,25,20,eaten-out,1,0.01913021
10,25,30,natural,3,0.12249633
10,25,30,grazed,2,0.102032005
10,25,30,eaten-out,1,0.050964873
10,25,40,natural,3,0.317877855
10,25,40,grazed,2,0.264772952
10,25,40,eaten-out,1,0.132253796
10,25,50,natural,3,0.773649659
10,25,50,grazed,2,0.64440319
10,25,50,eaten-out,1,0.32187868
10,25,60,natural,3,1.644586223
10,25,60,grazed,2,1.369840466
10,25,60,eaten-out,1,0.684233795
10,25,70,natural,3,2.81511005
10,25,70,grazed,2,2.34481574
10,25,70,eaten-out,1,1.171232864
10,25,80,natural,3,3.819093638
10,25,80,grazed,2,3.181073109
10,25,80,eaten-out,1,1.588942493
10,25,90,natural,3,4.398492731
10,25,90,grazed,2,3.663677372
10,25,90,eaten-out,1,1.830002788
10,25,100,natural,3,4.659593551
10,25,100,grazed,2,3.881158502
10,25,100,eaten-out,1,1.938634371
10,30,0,natural,3,0.006324763
10,30,0,grazed,2,0.005268144
10,30,0,eaten-out,1,0.002631432
10,30,10,natural,3,0.017085636
10,30,10,grazed,2,0.014231297
10,30,10,eaten-out,1,0.007108517
10,30,20,natural,3,0.045980307
10,30,20,grazed,2,0.038298804
10,30,20,eaten-out,1,0.01913021
10,30,30,natural,3,0.12249633
10,30,30,grazed,2,0.102032005
10,30,30,eaten-out,1,0.050964873
10,30,40,natural,3,0.317877855
10,30,40,grazed,2,0.264772952
10,30,40,eaten-out,1,0.132253796
10,30,50,natural,3,0.773649659
10,30,50,grazed,2,0.64440319
10,30,50,eaten-out,1,0.32187868
10,30,60,natural,3,1.644586223
10,30,60,grazed,2,1.369840466
10,30,60,eaten-out,1,0.684233795
10,30,70,natural,3,2.81511005
10,30,70,grazed,2,2.34481574
10,30,70,eaten-out,1,1.171232864
10,30,80,natural,3,3.819093638
10,30,80,grazed,2,3.181073109
10,30,80,eaten-out,1,1.588942493
10,30,90,natural,3,4.398492731
10,30,90,grazed,2,3.663677372
10,30,90,eaten-out,1,1.830002788
10,30,100,natural,3,4.659593551
10,30,100,grazed,2,3.881158502
10,30,100,eaten-out,1,1.938634371
20,5,0,natural,3,7.624181813
20,5,0,grazed,2,6.43036256
20,5,0,eaten-out,1,3.211292975
20,5,10,natural,3,20.5958682
20,5,10,grazed,2,17.37089999
20,5,10,eaten-out,1,8.674946175
20,5,20,natural,3,55.42693057
20,5,20,grazed,2,46.74800102
20,5,20,eaten-out,1,23.34573297
20,5,30,natural,3,147.6631205
20,5,30,grazed,2,124.5415475
20,5,30,eaten-out,1,62.1954661
20,5,40,natural,3,383.1856525
20,5,40,grazed,2,323.1851933
20,5,40,eaten-out,1,161.3971734
20,5,50,natural,3,932.5954749
20,5,50,grazed,2,786.5666339
20,5,50,eaten-out,1,392.8076966
20,5,60,natural,3,1982.465386
20,5,60,grazed,2,1672.04449
20,5,60,eaten-out,1,835.011195
20,5,70,natural,3,3393.472568
20,5,70,grazed,2,2862.111566
20,5,70,eaten-out,1,1429.325124
20,5,80,natural,3,4603.723927
20,5,80,grazed,2,3882.857821
20,5,80,eaten-out,1,1939.081028
20,5,90,natural,3,5302.160185
20,5,90,grazed,2,4471.930651
20,5,90,eaten-out,1,2233.261243
20,5,100,natural,3,5616.903998
20,5,100,grazed,2,4737.390851
20,5,100,eaten-out,1,2365.830825
20,10,0,natural,3,4.442978628
20,10,0,grazed,2,3.747282544
20,10,0,eaten-out,1,1.871375369
20,10,10,natural,3,12.0022062
20,10,10,grazed,2,10.12286161
20,10,10,eaten-out,1,5.055309723
20,10,20,natural,3,32.29994693
20,10,20,grazed,2,27.2423159
20,10,20,eaten-out,1,13.60468509
20,10,30,natural,3,86.05042542
20,10,30,grazed,2,72.57636917
20,10,30,eaten-out,1,36.24429917
20,10,40,natural,3,223.3007693
20,10,40,grazed,2,188.3356066
20,10,40,eaten-out,1,94.05392071
20,10,50,natural,3,543.4683832
20,10,50,grazed,2,458.3703313
20,10,50,eaten-out,1,228.9079987
20,10,60,natural,3,1155.278239
20,10,60,grazed,2,974.3810047
20,10,60,eaten-out,1,486.6013146
20,10,70,natural,3,1977.540208
20,10,70,grazed,2,1667.890513
20,10,70,eaten-out,1,832.9367181
20,10,80,natural,3,2682.812073
20,10,80,grazed,2,2262.728609
20,10,80,eaten-out,1,1129.99608
20,10,90,natural,3,3089.824582
20,10,90,grazed,2,2606.009772
20,10,90,eaten-out,1,1301.429086
20,10,100,natural,3,3273.240989
20,10,100,grazed,2,2760.706239
20,10,100,eaten-out,1,1378.683779
20,15,0,natural,3,2.682045404
20,15,0,grazed,2,2.262081987
20,15,0,eaten-out,1,1.12967316
20,15,10,natural,3,7.245243489
20,15,10,grazed,2,6.110759634
20,15,10,eaten-out,1,3.051684769
20,15,20,natural,3,19.49816361
20,15,20,grazed,2,16.44507756
20,15,20,eaten-out,1,8.212594787
20,15,30,natural,3,51.94514026
20,15,30,grazed,2,43.81140079
20,15,30,eaten-out,1,21.87920856
20,15,40,natural,3,134.7975879
20,15,40,grazed,2,113.690542
20,15,40,eaten-out,1,56.77652469
20,15,50,natural,3,328.0697481
20,15,50,grazed,2,276.699517
20,15,50,eaten-out,1,138.1824441
20,15,60,natural,3,697.3944624
20,15,60,grazed,2,588.194163
20,15,60,eaten-out,1,293.7414128
20,15,70,natural,3,1193.760554
20,15,70,grazed,2,1006.837633
20,15,70,eaten-out,1,502.8100028
20,15,80,natural,3,1619.504479
20,15,80,grazed,2,1365.917186
20,15,80,eaten-out,1,682.1326517
20,15,90,natural,3,1865.201369
20,15,90,grazed,2,1573.142055
20,15,90,eaten-out,1,785.6197817
20,15,100,natural,3,1975.92239
20,15,100,grazed,2,1666.526018
20,15,100,eaten-out,1,832.2552956
20,20,0,natural,3,1.190566496
20,20,0,grazed,2,1.004143711
20,20,0,eaten-out,1,0.501464671
20,20,10,natural,3,3.216181256
20,20,10,grazed,2,2.712581106
20,20,10,eaten-out,1,1.354650312
20,20,20,natural,3,8.655282382
20,20,20,grazed,2,7.300010039
20,20,20,eaten-out,1,3.645590857
20,20,30,natural,3,23.05857446
20,20,30,grazed,2,19.44798767
20,20,30,eaten-out,1,9.712234042
20,20,40,natural,3,59.83697804
20,20,40,grazed,2,50.46750887
20,20,40,eaten-out,1,25.20323779
20,20,50,natural,3,145.6309613
20,20,50,grazed,2,122.8275905
20,20,50,eaten-out,1,61.33952396
20,20,60,natural,3,309.5751028
20,20,60,grazed,2,261.1008236
20,20,60,eaten-out,1,130.3925296
20,20,70,natural,3,529.9132214
20,20,70,grazed,2,446.9376809
20,20,70,eaten-out,1,223.1985866
20,20,80,natural,3,718.9019884
20,20,80,grazed,2,606.3339705
20,20,80,eaten-out,1,302.8003478
20,20,90,natural,3,827.9674368
20,20,90,grazed,2,698.3215953
20,20,90,eaten-out,1,348.7385372
20,20,100,natural,3,877.1167682
20,20,100,grazed,2,739.7749641
20,20,100,eaten-out,1,369.4401556
20,25,0,natural,3,0.013083148
20,25,0,grazed,2,0.011034546
20,25,0,eaten-out,1,0.005510601
20,25,10,natural,3,0.035342651
