U_10,fmc,curing,condition,con_enum,ROS
20,25,10,grazed,2,0.029808584
20,25,10,eaten-out,1,0.014886267
20,25,20,natural,3,0.095112993
20,25,20,grazed,2,0.080219891
20,25,20,eaten-out,1,0.040061438
20,25,30,natural,3,0.253390928
20,25,30,grazed,2,0.21371415
20,25,30,eaten-out,1,0.106727847
20,25,40,natural,3,0.657549209
20,25,40,grazed,2,0.55458801
20,25,40,eaten-out,1,0.276958657
20,25,50,natural,3,1.600340235
20,25,50,grazed,2,1.349753741
20,25,50,eaten-out,1,0.674060703
20,25,60,natural,3,3.401924207
20,25,60,grazed,2,2.86923982
20,25,60,eaten-out,1,1.432884941
20,25,70,natural,3,5.823222213
20,25,70,grazed,2,4.911403087
20,25,70,eaten-out,1,2.452731721
20,25,80,natural,3,7.900021851
20,25,80,grazed,2,6.663010665
20,25,80,eaten-out,1,3.32747635
20,25,90,natural,3,9.098543262
20,25,90,grazed,2,7.673863685
20,25,90,eaten-out,1,3.832291618
20,25,100,natural,3,9.638645805
20,25,100,grazed,2,8.12939521
20,25,100,eaten-out,1,4.05978193
20,30,0,natural,3,0.013083148
20,30,0,grazed,2,0.011034546
20,30,0,eaten-out,1,0.005510601
20,30,10,natural,3,0.035342651
20,30,10,grazed,2,0.029808584
20,30,10,eaten-out,1,0.014886267
20,30,20,natural,3,0.095112993
20,30,20,grazed,2,0.080219891
20,30,20,eaten-out,1,0.040061438
20,30,30,natural,3,0.253390928
20,30,30,grazed,2,0.21371415
20,30,30,eaten-out,1,0.106727847
20,30,40,natural,3,0.657549209
20,30,40,grazed,2,0.55458801
20,30,40,eaten-out,1,0.276958657
20,30,50,natural,3,1.600340235
20,30,50,grazed,2,1.349753741
20,30,50,eaten-out,1,0.674060703
20,30,60,natural,3,3.401924207
20,30,60,grazed,2,2.86923982
20,30,60,eaten-out,1,1.432884941
20,30,70,natural,3,5.823222213
20,30,70,grazed,2,4.911403087
20,30,70,eaten-out,1,2.452731721
20,30,80,natural,3,7.900021851
20,30,80,grazed,2,6.663010665
20,30,80,eaten-out,1,3.32747635
20,30,90,natural,3,9.098543262
20,30,90,grazed,2,7.673863685
20,30,90,eaten-out,1,3.832291618
20,30,100,natural,3,9.638645805
20,30,100,grazed,2,8.12939521
20,30,100,eaten-out,1,4.05978193
30,5,0,natural,3,11.13677685
30,5,0,grazed,2,9.427385768
30,5,0,eaten-out,1,4.707708758
30,5,10,natural,3,30.08474794
30,5,10,grazed,2,25.46702053
30,5,10,eaten-out,1,12.71734482
30,5,20,natural,3,80.96309508
30,5,20,grazed,2,68.53601727
30,5,20,eaten-out,1,34.22450472
30,5,30,natural,3,215.6941245
30,5,30,grazed,2,182.5870939
30,5,30,eaten-out,1,91.177648
30,5,40,natural,3,559.726041
30,5,40,grazed,2,473.8133291
30,5,40,eaten-out,1,236.6059069
30,5,50,natural,3,1362.258659
30,5,50,grazed,2,1153.164697
30,5,50,eaten-out,1,575.8503656
30,5,60,natural,3,2895.822155
30,5,60,grazed,2,2451.34054
30,5,60,eaten-out,1,1224.114258
30,5,70,natural,3,4956.905232
30,5,70,grazed,2,4196.066643
30,5,70,eaten-out,1,2095.369827
30,5,80,natural,3,6724.740739
30,5,80,grazed,2,5692.555935
30,5,80,eaten-out,1,2842.664562
30,5,90,natural,3,7744.958899
30,5,90,grazed,2,6556.18015
30,5,90,eaten-out,1,3273.928475
30,5,100,natural,3,8204.710737
30,5,100,grazed,2,6945.364382
30,5,100,eaten-out,1,3468.273553
30,10,0,natural,3,6.489937244
30,10,0,grazed,2,5.493792581
30,10,0,eaten-out,1,2.743409051
30,10,10,natural,3,17.53183428
30,10,10,grazed,2,14.84086171
30,10,10,eaten-out,1,7.41101047
30,10,20,natural,3,47.18110216
30,10,20,grazed,2,39.93924429
30,10,20,eaten-out,1,19.94427032
30,10,30,natural,3,125.6953741
30,10,30,grazed,2,106.4023099
30,10,30,eaten-out,1,53.13361503
30,10,40,natural,3,326.1793722
30,10,40,grazed,2,276.1138895
30,10,40,eaten-out,1,137.8816787
30,10,50,natural,3,793.8538527
30,10,50,grazed,2,672.0047116
30,10,50,eaten-out,1,335.5757942
30,10,60,natural,3,1687.5353
30,10,60,grazed,2,1428.514416
30,10,60,eaten-out,1,713.3504444
30,10,70,natural,3,2888.627861
30,10,70,grazed,2,2445.250503
30,10,70,eaten-out,1,1221.073105
30,10,80,natural,3,3918.830913
30,10,80,grazed,2,3317.327023
30,10,80,eaten-out,1,1656.557805
30,10,90,natural,3,4513.361263
30,10,90,grazed,2,3820.602525
30,10,90,eaten-out,1,1907.876097
30,10,100,natural,3,4781.280843
30,10,100,grazed,2,4047.398956
30,10,100,eaten-out,1,2021.130352
30,15,0,natural,3,3.917711025
30,15,0,grazed,2,3.316379027
30,15,0,eaten-out,1,1.656084409
30,15,10,natural,3,10.58325495
30,15,10,grazed,2,8.958824307
30,15,10,eaten-out,1,4.473725452
30,15,20,natural,3,28.48131148
30,15,20,grazed,2,24.10969657
30,15,20,eaten-out,1,12.03954442
30,15,30,natural,3,75.87718255
30,15,30,grazed,2,64.23074475
30,15,30,eaten-out,1,32.07460128
30,15,40,natural,3,196.9012141
30,15,40,grazed,2,166.6787195
30,15,40,eaten-out,1,83.23355877
30,15,50,natural,3,479.2172673
30,15,50,grazed,2,405.6618992
30,15,50,eaten-out,1,202.5734517
30,15,60,natural,3,1018.696391
30,15,60,grazed,2,862.3360237
30,15,60,eaten-out,1,430.6206356
30,15,70,natural,3,1743.747096
30,15,70,grazed,2,1476.098227
30,15,70,eaten-out,1,737.1121454
30,15,80,natural,3,2365.638757
30,15,80,grazed,2,2002.535335
30,15,80,eaten-out,1,999.9965384
30,15,90,natural,3,2724.532537
30,15,90,grazed,2,2306.342276
30,15,90,eaten-out,1,1151.707165
30,15,100,natural,3,2886.264685
30,15,100,grazed,2,2443.250053
30,15,100,eaten-out,1,1220.074149
30,20,0,natural,3,1.73908148
30,20,0,grazed,2,1.472148739
30,20,0,eaten-out,1,0.735139909
30,20,10,natural,3,4.697932686
30,20,10,grazed,2,3.976843961
30,20,10,eaten-out,1,1.98589764
30,20,20,natural,3,12.64292363
30,20,20,grazed,2,10.70235311
30,20,20,eaten-out,1,5.344383131
30,20,30,natural,3,33.6820664
30,20,30,grazed,2,28.51218425
30,20,30,eaten-out,1,14.23799374
30,20,40,natural,3,87.40492919
30,20,40,grazed,2,73.9890901
30,20,40,eaten-out,1,36.94757975
30,20,50,natural,3,212.7257138
30,20,50,grazed,2,180.0743065
30,20,50,eaten-out,1,89.92284929
30,20,60,natural,3,452.2018128
30,20,60,grazed,2,382.7930642
30,20,60,eaten-out,1,191.1535504
30,20,70,natural,3,774.0535887
30,20,70,grazed,2,655.243603
30,20,70,eaten-out,1,327.2058792
30,20,80,natural,3,1050.112814
30,20,80,grazed,2,888.9303194
30,20,80,eaten-out,1,443.9009024
30,20,90,natural,3,1209.426638
30,20,90,grazed,2,1023.790962
30,20,90,eaten-out,1,511.2456194
30,20,100,natural,3,1281.219933
30,20,100,grazed,2,1084.564658
30,20,100,eaten-out,1,541.5938907
30,25,0,natural,3,0.019110785
30,25,0,grazed,2,0.016177459
30,25,0,eaten-out,1,0.008078461
30,25,10,natural,3,0.051625634
30,25,10,grazed,2,0.043701582
30,25,10,eaten-out,1,0.021823051
30,25,20,natural,3,0.138933227
30,25,20,grazed,2,0.117608276
30,25,20,eaten-out,1,0.058729485
30,25,30,natural,3,0.370132598
30,25,30,grazed,2,0.313320706
30,25,30,eaten-out,1,0.15646147
30,25,40,natural,3,0.960493727
30,25,40,grazed,2,0.813066924
30,25,40,eaten-out,1,0.40601736
30,25,50,natural,3,2.337645206
30,25,50,grazed,2,1.978838532
30,25,50,eaten-out,1,0.988163179
30,25,60,natural,3,4.96925069
30,25,60,grazed,2,4.206517189
30,25,60,eaten-out,1,2.100588466
30,25,70,natural,3,8.506083393
30,25,70,grazed,2,7.200479154
30,25,70,eaten-out,1,3.595669002
30,25,80,natural,3,11.53970125
30,25,80,grazed,2,9.768465048
30,25,80,eaten-out,1,4.878031895
30,25,90,natural,3,13.29040262
30,25,90,grazed,2,11.25045013
30,25,90,eaten-out,1,5.61808373
30,25,100,natural,3,14.07933993
30,25,100,grazed,2,11.91829294
30,25,100,eaten-out,1,5.951581216
30,30,0,natural,3,0.019110785
30,30,0,grazed,2,0.016177459
30,30,0,eaten-out,1,0.008078461
30,30,10,natural,3,0.051625634
30,30,10,grazed,2,0.043701582
30,30,10,eaten-out,1,0.021823051
30,30,20,natural,3,0.138933227
30,30,20,grazed,2,0.117608276
30,30,20,eaten-out,1,0.058729485
30,30,30,natural,3,0.370132598
30,30,30,grazed,2,0.313320706
30,30,30,eaten-out,1,0.15646147
30,30,40,natural,3,0.960493727
30,30,40,grazed,2,0.813066924
30,30,40,eaten-out,1,0.40601736
30,30,50,natural,3,2.337645206
30,30,50,grazed,2,1.978838532
30,30,50,eaten-out,1,0.988163179
30,30,60,natural,3,4.96925069
30,30,60,grazed,2,4.206517189
30,30,60,eaten-out,1,2.100588466
30,30,70,natural,3,8.506083393
30,30,70,grazed,2,7.200479154
30,30,70,eaten-out,1,3.595669002
30,30,80,natural,3,11.53970125
30,30,80,grazed,2,9.768465048
30,30,80,eaten-out,1,4.878031895
30,30,90,natural,3,13.29040262
30,30,90,grazed,2,11.25045013
30,30,90,eaten-out,1,5.61808373
30,30,100,natural,3,14.07933993
30,30,100,grazed,2,11.91829294
30,30,100,eaten-out,1,5.951581216
40,5,0,natural,3,14.43052819
40,5,0,grazed,2,12.23768674
40,5,0,eaten-out,1,6.110893999
40,5,10,natural,3,38.98244612
40,5,10,grazed,2,33.05873199
40,5,10,eaten-out,1,16.50789166
40,5,20,natural,3,104.908291
40,5,20,grazed,2,88.96658421
40,5,20,eaten-out,1,44.42550108
40,5,30,natural,3,279.4866224
40,5,30,grazed,2,237.0162538
40,5,30,eaten-out,1,118.3541656
40,5,40,natural,3,725.2675103
40,5,40,grazed,2,615.0569455
40,5,40,eaten-out,1,307.1289433
40,5,50,natural,3,1765.152724
40,5,50,grazed,2,1496.922759
40,5,50,eaten-out,1,747.4890067
40,5,60,natural,3,3752.274454
40,5,60,grazed,2,3182.084447
40,5,60,eaten-out,1,1588.975201
40,5,70,natural,3,6422.932029
40,5,70,grazed,2,5446.912896
40,5,70,eaten-out,1,2719.918236
40,5,80,natural,3,8713.61276
40,5,80,grazed,2,7389.505214
40,5,80,eaten-out,1,3689.952523
40,5,90,natural,3,10035.56498
40,5,90,grazed,2,8510.575558
40,5,90,eaten-out,1,4249.759469
40,5,100,natural,3,10631.29048
40,5,100,grazed,2,9015.775496
40,5,100,eaten-out,1,4502.03127
40,10,0,natural,3,8.409365086
40,10,0,grazed,2,7.131490561
40,10,0,eaten-out,1,3.561112798
40,10,10,natural,3,22.71695235
40,10,10,grazed,2,19.26491829
40,10,10,eaten-out,1,9.619945016
40,10,20,natural,3,61.13512324
40,10,20,grazed,2,51.84512147
40,10,20,eaten-out,1,25.88888312
40,10,30,natural,3,162.8703408
40,10,30,grazed,2,138.1208077
40,10,30,eaten-out,1,68.97068316
40,10,40,natural,3,422.6483741
40,10,40,grazed,2,358.4233601
40,10,40,eaten-out,1,178.978855
40,10,50,natural,3,1028.639665
40,10,50,grazed,2,872.3291218
40,10,50,eaten-out,1,435.5979123
40,10,60,natural,3,2186.63138
40,10,60,grazed,2,1854.35415
40,10,60,eaten-out,1,925.9725215
40,10,70,natural,3,3742.952415
40,10,70,grazed,2,3174.178971
40,10,70,eaten-out,1,1585.027599
40,10,80,natural,3,5077.842608
40,10,80,grazed,2,4306.221249
40,10,80,eaten-out,1,2150.313384
40,10,90,natural,3,5848.207956
40,10,90,grazed,2,4959.523033
40,10,90,eaten-out,1,2476.539904
40,10,100,natural,3,6195.365946
40,10,100,grazed,2,5253.927414
40,10,100,eaten-out,1,2623.550855
40,15,0,natural,3,5.076391508
40,15,0,grazed,2,4.304990657
40,15,0,eaten-out,1,2.149698887
40,15,10,natural,3,13.71329974
40,15,10,grazed,2,11.62944724
40,15,10,eaten-out,1,5.807169351
40,15,20,natural,3,36.90478619
40,15,20,grazed,2,31.29679015
40,15,20,eaten-out,1,15.62806527
40,15,30,natural,3,98.3181972
40,15,30,grazed,2,83.37791119
40,15,30,eaten-out,1,41.63479487
40,15,40,natural,3,255.1356251
40,15,40,grazed,2,216.3655975
40,15,40,eaten-out,1,108.0422517
40,15,50,natural,3,620.9479083
40,15,50,grazed,2,526.589594
40,15,50,eaten-out,1,262.9527343
40,15,60,natural,3,1319.980386
40,15,60,grazed,2,1119.398143
40,15,60,eaten-out,1,558.9719315
40,15,70,natural,3,2259.468065
40,15,70,grazed,2,1916.122681
40,15,70,eaten-out,1,956.8166633
40,15,80,natural,3,3065.286955
40,15,80,grazed,2,2599.490539
40,15,80,eaten-out,1,1298.056689
40,15,90,natural,3,3530.325168
40,15,90,grazed,2,2993.862242
40,15,90,eaten-out,1,1494.986364
40,15,100,natural,3,3739.89032
40,15,100,grazed,2,3171.582187
40,15,100,eaten-out,1,1583.730893
40,20,0,natural,3,2.253422572
40,20,0,grazed,2,1.910995852
40,20,0,eaten-out,1,0.954256579
40,20,10,natural,3,6.0873672
40,20,10,grazed,2,5.162339996
40,20,10,eaten-out,1,2.577816639
40,20,20,natural,3,16.3821246
40,20,20,grazed,2,13.89272148
40,20,20,eaten-out,1,6.937336289
40,20,30,natural,3,43.64368754
40,20,30,grazed,2,37.01165814
40,20,30,eaten-out,1,18.48178699
40,20,40,natural,3,113.2553262
40,20,40,grazed,2,96.04521647
40,20,40,eaten-out,1,47.96021907
40,20,50,natural,3,275.640291
40,20,50,grazed,2,233.7544051
40,20,50,eaten-out,1,116.7253601
40,20,60,natural,3,585.9425127
40,20,60,grazed,2,496.9035659
40,20,60,eaten-out,1,248.1290038
40,20,70,natural,3,1002.983385
40,20,70,grazed,2,850.5715316
40,20,70,eaten-out,1,424.7332505
40,20,80,natural,3,1360.688355
40,20,80,grazed,2,1153.920191
40,20,80,eaten-out,1,576.2105304
40,20,90,natural,3,1567.119953
40,20,90,grazed,2,1328.982751
40,20,90,eaten-out,1,663.6280934
40,20,100,natural,3,1660.146435
40,20,100,grazed,2,1407.873068
40,20,100,eaten-out,1,703.0220063
40,25,0,natural,3,0.024762885
40,25,0,grazed,2,0.020999954
40,25,0,eaten-out,1,0.010486336
40,25,10,natural,3,0.066894145
40,25,10,grazed,2,0.056729011
40,25,10,eaten-out,1,0.028327655
40,25,20,natural,3,0.180023347
40,25,20,grazed,2,0.152667269
40,25,20,eaten-out,1,0.076234465
40,25,30,natural,3,0.479600962
40,25,30,grazed,2,0.406721518
40,25,30,eaten-out,1,0.20309656
40,25,40,natural,3,1.244564025
40,25,40,grazed,2,1.055441939
40,25,40,eaten-out,1,0.527035374
40,25,50,natural,3,3.029014187
40,25,50,grazed,2,2.568729727
40,25,50,eaten-out,1,1.282696265
40,25,60,natural,3,6.438928711
40,25,60,grazed,2,5.460478747
40,25,60,eaten-out,1,2.726692349
40,25,70,natural,3,11.02179544
40,25,70,grazed,2,9.346939908
40,25,70,eaten-out,1,4.667398357
40,25,80,natural,3,14.95261929
40,25,80,grazed,2,12.68044165
40,25,80,eaten-out,1,6.331983851
40,25,90,natural,3,17.22109838
40,25,90,grazed,2,14.60420606
40,25,90,eaten-out,1,7.292616411
40,25,100,natural,3,18.24336741
40,25,100,grazed,2,15.47113262
40,25,100,eaten-out,1,7.725516553
40,30,0,natural,3,0.024762885
40,30,0,grazed,2,0.020999954
40,30,0,eaten-out,1,0.010486336
40,30,10,natural,3,0.066894145
40,30,10,grazed,2,0.056729011
40,30,10,eaten-out,1,0.028327655
40,30,20,natural,3,0.180023347
40,30,20,grazed,2,0.152667269
40,30,20,eaten-out,1,0.076234465
40,30,30,natural,3,0.479600962
40,30,30,grazed,2,0.406721518
40,30,30,eaten-out,1,0.20309656
40,30,40,natural,3,1.244564025
40,30,40,grazed,2,1.055441939
40,30,40,eaten-out,1,0.527035374
40,30,50,natural,3,3.029014187
40,30,50,grazed,2,2.568729727
40,30,50,eaten-out,1,1.282696265
40,30,60,natural,3,6.438928711
40,30,60,grazed,2,5.460478747
40,30,60,eaten-out,1,2.726692349
40,30,70,natural,3,11.02179544
40,30,70,grazed,2,9.346939908
40,30,70,eaten-out,1,4.667398357
40,30,80,natural,3,14.95261929
40,30,80,grazed,2,12.68044165
40,30,80,eaten-out,1,6.331983851
40,30,90,natural,3,17.22109838
40,30,90,grazed,2,14.60420606
40,30,90,eaten-out,1,7.292616411
40,30,100,natural,3,18.24336741
40,30,100,grazed,2,15.47113262
40,30,100,eaten-out,1,7.725516553
50,5,0,natural,3,17.57856251
50,5,0,grazed,2,14.92365874
50,5,0,eaten-out,1,7.452001697
50,5,10,natural,3,47.48650616
50,5,10,grazed,2,40.31458274
50,5,10,eaten-out,1,20.13074302
50,5,20,natural,3,127.7941408
50,5,20,grazed,2,108.4932937
50,5,20,eaten-out,1,54.1752008
50,5,30,natural,3,340.4569117
50,5,30,grazed,2,289.0374434
50,5,30,eaten-out,1,144.3283819
50,5,40,natural,3,883.4853511
50,5,40,grazed,2,750.0518813
50,5,40,eaten-out,1,374.5320092
50,5,50,natural,3,2150.222575
50,5,50,grazed,2,1825.472812
50,5,50,eaten-out,1,911.5342776
50,5,60,natural,3,4570.83692
50,5,60,grazed,2,3880.499916
50,5,60,eaten-out,1,1937.694533
50,5,70,natural,3,7824.101146
50,5,70,grazed,2,6642.421153
50,5,70,eaten-out,1,3316.836344
50,5,80,natural,3,10614.49619
50,5,80,grazed,2,9011.380698
50,5,80,eaten-out,1,4499.756087
50,5,90,natural,3,12224.83363
50,5,90,grazed,2,10378.50764
50,5,90,eaten-out,1,5182.419263
50,5,100,natural,3,12950.51724
50,5,100,grazed,2,10994.5907
50,5,100,eaten-out,1,5490.055084
50,10,0,natural,3,10.24387658
50,10,0,grazed,2,8.69673605
50,10,0,eaten-out,1,4.342640966
50,10,10,natural,3,27.67267848
50,10,10,grazed,2,23.49325263
50,10,10,eaten-out,1,11.73115531
50,10,20,natural,3,74.4718122
50,10,20,grazed,2,63.22427732
50,10,20,eaten-out,1,31.57050359
50,10,30,natural,3,198.4006703
50,10,30,grazed,2,168.436065
50,10,30,eaten-out,1,84.10711233
50,10,40,natural,3,514.8495444
50,10,40,grazed,2,437.091423
50,10,40,eaten-out,1,218.2578738
50,10,50,natural,3,1253.038448
50,10,50,grazed,2,1063.791091
50,10,50,eaten-out,1,531.1950073
50,10,60,natural,3,2663.647227
50,10,60,grazed,2,2261.354545
50,10,60,eaten-out,1,1129.188103
50,10,70,natural,3,4559.481269
50,10,70,grazed,2,3870.859318
50,10,70,eaten-out,1,1932.880583
50,10,80,natural,3,6185.579107
50,10,80,grazed,2,5251.366353
50,10,80,eaten-out,1,2622.224996
50,10,90,natural,3,7124.000436
50,10,90,grazed,2,6048.057189
50,10,90,eaten-out,1,3020.045769
50,10,100,natural,3,7546.891292
50,10,100,grazed,2,6407.078515
50,10,100,eaten-out,1,3199.320006
50,15,0,natural,3,6.183811449
50,15,0,grazed,2,5.249865666
