U_10,fmc,H_el,wrf,ROS
20.0,90.0,1.5,0.35,1.701425544350146e-14
20.0,90.0,1.5,0.667,3.6369412329066236e-13
20.0,90.0,2.0,0.35,1.8162433701823662e-14
20.0,90.0,2.0,0.667,3.882374062117723e-13
20.0,90.0,2.5,0.35,1.9106125009288093e-14
20.0,90.0,2.5,0.667,4.0840960733247347e-13
20.0,90.0,3.0,0.35,1.991346145677575e-14
20.0,90.0,3.0,0.667,4.256671078116832e-13
20.0,90.0,3.5,0.35,2.062261238716129e-14
20.0,90.0,3.5,0.667,4.408258096875172e-13
20.0,90.0,4.0,0.35,2.1257287730486718e-14
20.0,90.0,4.0,0.667,4.543925327998768e-13
30.0,0.0,0.0,0.35,0.0
30.0,0.0,0.0,0.667,0.0
30.0,0.0,0.5,0.35,39.71733475091321
30.0,0.0,0.5,0.667,1637.4120511969263
30.0,0.0,1.0,0.35,46.485114635460334
30.0,0.0,1.0,0.667,1916.424840255004
30.0,0.0,1.5,0.35,50.96671260053084
30.0,0.0,1.5,0.667,2101.186042451668
30.0,0.0,2.0,0.35,54.406115018133356
30.0,0.0,2.0,0.667,2242.9810295226143
30.0,0.0,2.5,0.35,57.23297063993075
30.0,0.0,2.5,0.667,2359.5227736037277
30.0,0.0,3.0,0.35,59.65137118808716
30.0,0.0,3.0,0.667,2459.225289570802
30.0,0.0,3.5,0.35,61.77565407424564
30.0,0.0,3.5,0.667,2546.802324126659
30.0,0.0,4.0,0.35,63.676843105133564
30.0,0.0,4.0,0.667,2625.1819498065456
30.0,10.0,0.0,0.35,0.0
30.0,10.0,0.0,0.667,0.0
30.0,10.0,0.5,0.35,17.490941833032185
30.0,10.0,0.5,0.667,721.0926695813303
30.0,10.0,1.0,0.35,20.47137455949194
30.0,10.0,1.0,0.667,843.9658808552745
30.0,10.0,1.5,0.35,22.44500571620699
30.0,10.0,1.5,0.667,925.3320515938244
30.0,10.0,2.0,0.35,23.959668973546847
30.0,10.0,2.0,0.667,987.7765204039188
30.0,10.0,2.5,0.35,25.204575449807855
30.0,10.0,2.5,0.667,1039.0998249415177
30.0,10.0,3.0,0.35,26.269604198138065
30.0,10.0,3.0,0.667,1083.0073760983073
30.0,10.0,3.5,0.35,27.205107766837354
30.0,10.0,3.5,0.667,1121.5750399894682
30.0,10.0,4.0,0.35,28.042364016820116
30.0,10.0,4.0,0.667,1156.092297561244
30.0,20.0,0.0,0.35,0.0
30.0,20.0,0.0,0.667,0.0
30.0,20.0,0.5,0.35,0.4633977465615288
30.0,20.0,0.5,0.667,19.10432962020192
30.0,20.0,1.0,0.35,0.5423600930379996
30.0,20.0,1.0,0.667,22.359681433767097
30.0,20.0,1.5,0.35,0.5946486569870358
30.0,20.0,1.5,0.667,24.515362958896734
30.0,20.0,2.0,0.35,0.634777516081707
30.0,20.0,2.0,0.667,26.16974077388562
30.0,20.0,2.5,0.35,0.66775955108509
30.0,20.0,2.5,0.667,27.5294790827684
30.0,20.0,3.0,0.35,0.6959759802923161
30.0,20.0,3.0,0.667,28.69274750234922
30.0,20.0,3.5,0.35,0.7207608231997931
30.0,20.0,3.5,0.667,29.71454316709463
30.0,20.0,4.0,0.35,0.7429427424606446
30.0,20.0,4.0,0.667,30.629029049497916
30.0,30.0,0.0,0.35,0.0
30.0,30.0,0.0,0.667,0.0
30.0,30.0,0.5,0.35,0.002025994115856209
30.0,30.0,0.5,0.667,0.0835249193270891
30.0,30.0,1.0,0.35,0.0023712207608336195
30.0,30.0,1.0,0.667,0.09775745210969979
30.0,30.0,1.5,0.35,0.002599828525272225
30.0,30.0,1.5,0.667,0.10718218090473439
30.0,30.0,2.0,0.35,0.002775273557116012
30.0,30.0,2.0,0.667,0.11441518914320992
30.0,30.0,2.5,0.35,0.002919472378412924
30.0,30.0,2.5,0.667,0.12036002127358157
30.0,30.0,3.0,0.35,0.0030428357740454994
30.0,30.0,3.0,0.667,0.12544587892118486
30.0,30.0,3.5,0.35,0.0031511961324321397
30.0,30.0,3.5,0.667,0.1299132118327978
30.0,30.0,4.0,0.35,0.003248176400968934
30.0,30.0,4.0,0.667,0.13391138193727115
30.0,40.0,0.0,0.35,0.0
30.0,40.0,0.0,0.667,0.0
30.0,40.0,0.5,0.35,3.7134572672063166e-05
30.0,40.0,0.5,0.667,0.0015309334624445366
30.0,40.0,1.0,0.35,4.346225340712216e-05
30.0,40.0,1.0,0.667,0.0017918024446330755
30.0,40.0,1.5,0.35,4.765241939798222e-05
30.0,40.0,1.5,0.667,0.0019645488872878664
30.0,40.0,2.0,0.35,5.086816234312015e-05
30.0,40.0,2.0,0.667,0.002097123146989401
30.0,40.0,2.5,0.35,5.3511191543830855e-05
30.0,40.0,2.5,0.667,0.0022060863463594085
30.0,40.0,3.0,0.35,5.57723269263758e-05
30.0,40.0,3.0,0.667,0.0022993053487921364
30.0,40.0,3.5,0.35,5.775847070230624e-05
30.0,40.0,3.5,0.667,0.0023811873727122715
30.0,40.0,4.0,0.35,5.9536028100696724e-05
30.0,40.0,4.0,0.667,0.0024544700822413117
30.0,50.0,0.0,0.35,0.0
30.0,50.0,0.0,0.667,0.0
30.0,50.0,0.5,0.35,6.801525534181687e-07
30.0,50.0,0.5,0.667,2.8040400862841482e-05
30.0,50.0,1.0,0.35,7.960496245160981e-07
30.0,50.0,1.0,0.667,3.2818447076272585e-05
30.0,50.0,1.5,0.35,8.727962219011677e-07
30.0,50.0,1.5,0.667,3.598245101145059e-05
30.0,50.0,2.0,0.35,9.316953990799988e-07
30.0,50.0,2.0,0.667,3.841066587337516e-05
30.0,50.0,2.5,0.35,9.801048173193682e-07
30.0,50.0,2.5,0.667,4.040642327536834e-05
30.0,50.0,3.0,0.35,1.0215195123972817e-06
30.0,50.0,3.0,0.667,4.211381178072776e-05
30.0,50.0,3.5,0.35,1.0578974929003662e-06
30.0,50.0,3.5,0.667,4.3613553494201824e-05
30.0,50.0,4.0,0.35,1.0904550293513565e-06
30.0,50.0,4.0,0.667,4.4955791156332686e-05
30.0,60.0,0.0,0.35,0.0
30.0,60.0,0.0,0.667,0.0
30.0,60.0,0.5,0.35,1.2457431620496515e-08
30.0,60.0,0.5,0.667,5.135779827696934e-07
30.0,60.0,1.0,0.35,1.4580161044891721e-08
30.0,60.0,1.0,0.667,6.010909733249095e-07
30.0,60.0,1.5,0.35,1.5985824354138283e-08
30.0,60.0,1.5,0.667,6.59041741092194e-07
30.0,60.0,2.0,0.35,1.706460067942201e-08
30.0,60.0,2.0,0.667,7.035160585821131e-07
30.0,60.0,2.5,0.35,1.7951250320703578e-08
30.0,60.0,2.5,0.667,7.400696394537623e-07
30.0,60.0,3.0,0.35,1.8709787106934864e-08
30.0,60.0,3.0,0.667,7.713415584493524e-07
30.0,60.0,3.5,0.35,1.9376073225146805e-08
30.0,60.0,3.5,0.667,7.988102928532985e-07
30.0,60.0,4.0,0.35,1.9972385452501887e-08
30.0,60.0,4.0,0.667,8.233942392200633e-07
30.0,70.0,0.0,0.35,0.0
30.0,70.0,0.0,0.667,0.0
30.0,70.0,0.5,0.35,2.2816582006958108e-10
30.0,70.0,0.5,0.667,9.406508915973308e-09
30.0,70.0,1.0,0.35,2.670449658403734e-10
30.0,70.0,1.0,0.667,1.1009365256273775e-08
30.0,70.0,1.5,0.35,2.9279058752761326e-10
30.0,70.0,1.5,0.667,1.2070770596803937e-08
30.0,70.0,2.0,0.35,3.125490652322014e-10
30.0,70.0,2.0,0.667,1.2885346139440377e-08
30.0,70.0,2.5,0.35,3.2878861995586967e-10
30.0,70.0,2.5,0.667,1.3554848329790527e-08
30.0,70.0,3.0,0.35,3.426817058788657e-10
30.0,70.0,3.0,0.667,1.4127613508050755e-08
30.0,70.0,3.5,0.35,3.5488516187156624e-10
30.0,70.0,3.5,0.667,1.4630720930389558e-08
30.0,70.0,4.0,0.35,3.6580700134192154e-10
30.0,70.0,4.0,0.667,1.5080991616530872e-08
30.0,80.0,0.0,0.35,0.0
30.0,80.0,0.0,0.667,0.0
30.0,80.0,0.5,0.35,4.179002767491022e-12
30.0,80.0,0.5,0.667,1.722862205228354e-10
30.0,80.0,1.0,0.35,4.8910991617900435e-12
30.0,80.0,1.0,0.667,2.016435584447181e-10
30.0,80.0,1.5,0.35,5.362646671618385e-12
30.0,80.0,1.5,0.667,2.210838753780459e-10
30.0,80.0,2.0,0.35,5.724535814276574e-12
30.0,80.0,2.0,0.667,2.360033468658002e-10
30.0,80.0,2.5,0.35,6.021973634333652e-12
30.0,80.0,2.5,0.667,2.482657072204814e-10
30.0,80.0,3.0,0.35,6.27643437917039e-12
30.0,80.0,3.0,0.667,2.587562673944025e-10
30.0,80.0,3.5,0.35,6.4999484723456876e-12
30.0,80.0,3.5,0.667,2.679710012649619e-10
30.0,80.0,4.0,0.35,6.699988940101938e-12
30.0,80.0,4.0,0.667,2.76217996555189e-10
30.0,90.0,0.0,0.35,0.0
30.0,90.0,0.0,0.667,0.0
30.0,90.0,0.5,0.35,7.654110560450196e-14
30.0,90.0,0.5,0.667,3.155532200605844e-12
30.0,90.0,1.0,0.35,8.958360601647221e-14
30.0,90.0,1.0,0.667,3.693230600718402e-12
30.0,90.0,1.5,0.35,9.822029992538299e-14
30.0,90.0,1.5,0.667,4.049292425552316e-12
30.0,90.0,2.0,0.35,1.04848530780074e-13
30.0,90.0,2.0,0.667,4.322552077733202e-12
30.0,90.0,2.5,0.35,1.1029629448409996e-13
30.0,90.0,2.5,0.667,4.547145041913413e-12
30.0,90.0,3.0,0.35,1.1495690559789504e-13
30.0,90.0,3.0,0.667,4.739286353799779e-12
30.0,90.0,3.5,0.35,1.1905070901504286e-13
30.0,90.0,3.5,0.667,4.908060091828987e-12
30.0,90.0,4.0,0.35,1.2271457798560536e-13
30.0,90.0,4.0,0.667,5.0591090794821065e-12
40.0,0.0,0.0,0.35,0.0
40.0,0.0,0.0,0.667,0.0
40.0,0.0,0.5,0.35,196.2603021602649
40.0,0.0,0.5,0.667,3974.1149613376547
40.0,0.0,1.0,0.35,229.70279102376657
40.0,0.0,1.0,0.667,4651.298751813434
40.0,0.0,1.5,0.35,251.84827929234538
40.0,0.0,1.5,0.667,5099.727268867378
40.0,0.0,2.0,0.35,268.84383455713805
40.0,0.0,2.0,0.667,5443.873740214898
40.0,0.0,2.5,0.35,282.81253467200776
40.0,0.0,2.5,0.667,5726.72880313848
40.0,0.0,3.0,0.35,294.7628839414742
40.0,0.0,3.0,0.667,5968.7138673733
40.0,0.0,3.5,0.35,305.2598723150899
40.0,0.0,3.5,0.667,6181.269529855204
40.0,0.0,4.0,0.35,314.6544587344938
40.0,0.0,4.0,0.667,6371.502429906712
40.0,10.0,0.0,0.35,0.0
40.0,10.0,0.0,0.667,0.0
40.0,10.0,0.5,0.35,86.43020864182195
40.0,10.0,0.5,0.667,1750.142955525021
40.0,10.0,1.0,0.35,101.15779877675376
40.0,10.0,1.0,0.667,2048.3649375328077
40.0,10.0,1.5,0.35,110.91035265779942
40.0,10.0,1.5,0.667,2245.8463938604655
40.0,10.0,2.0,0.35,118.39495026287254
40.0,10.0,2.0,0.667,2397.403540132582
40.0,10.0,2.5,0.35,124.54656448181603
40.0,10.0,2.5,0.667,2521.96883344349
40.0,10.0,3.0,0.35,129.80932607615614
40.0,10.0,3.0,0.667,2628.5355683348957
40.0,10.0,3.5,0.35,134.4320484772535
40.0,10.0,3.5,0.667,2722.142018819772
40.0,10.0,4.0,0.35,138.56928894511768
40.0,10.0,4.0,0.667,2805.917846437546
40.0,20.0,0.0,0.35,0.0
40.0,20.0,0.0,0.667,0.0
40.0,20.0,0.5,0.35,2.2898460415564617
40.0,20.0,0.5,0.667,46.36756039169983
40.0,20.0,1.0,0.35,2.68003269622365
40.0,20.0,1.0,0.667,54.268529690936475
40.0,20.0,1.5,0.35,2.938412807188378
40.0,20.0,1.5,0.667,59.50052135402126
40.0,20.0,2.0,0.35,3.136706626767642
40.0,20.0,2.0,0.667,63.5158134250955
40.0,20.0,2.5,0.35,3.299684938283763
40.0,20.0,2.5,0.667,66.8159945571966
40.0,20.0,3.0,0.35,3.4391143576248133
40.0,20.0,3.0,0.667,69.63932935977633
40.0,20.0,3.5,0.35,3.5615868444752627
40.0,20.0,3.5,0.667,72.11929977145515
40.0,20.0,4.0,0.35,3.6711971746731926
40.0,20.0,4.0,0.667,74.3388217448853
40.0,30.0,0.0,0.35,0.0
40.0,30.0,0.0,0.667,0.0
40.0,30.0,0.5,0.35,0.01001130161040617
40.0,30.0,0.5,0.667,0.20272089197075563
40.0,30.0,1.0,0.35,0.011717213804211755
40.0,30.0,1.0,0.667,0.23726425656108946
40.0,30.0,1.5,0.35,0.012846862336931384
40.0,30.0,1.5,0.667,0.2601387405271246
40.0,30.0,2.0,0.35,0.01371381111831675
40.0,30.0,2.0,0.667,0.27769376354957764
40.0,30.0,2.5,0.35,0.014426359037666632
40.0,30.0,2.5,0.667,0.2921222919671382
40.0,30.0,3.0,0.35,0.015035950226355566
40.0,30.0,3.0,0.667,0.30446602850785753
40.0,30.0,3.5,0.35,0.01557140500479252
40.0,30.0,3.5,0.667,0.31530856172870403
40.0,30.0,4.0,0.35,0.016050625902317053
40.0,30.0,4.0,0.667,0.3250124036043917
40.0,40.0,0.0,0.35,0.0
40.0,40.0,0.0,0.667,0.0
40.0,40.0,0.5,0.35,0.0001834977724189779
40.0,40.0,0.5,0.667,0.003715683888771854
40.0,40.0,1.0,0.35,0.0002147655435527852
40.0,40.0,1.0,0.667,0.004348831375567598
40.0,40.0,1.5,0.35,0.0002354709420551093
40.0,40.0,1.5,0.667,0.004768099220683573
40.0,40.0,2.0,0.35,0.00025136130040973167
40.0,40.0,2.0,0.667,0.0050898663339663894
40.0,40.0,2.5,0.35,0.00026442163572183263
40.0,40.0,2.5,0.667,0.0053543277323877736
40.0,40.0,3.0,0.35,0.00027559487068804173
40.0,40.0,3.0,0.667,0.005580576850304104
40.0,40.0,3.5,0.35,0.00028540925476095276
40.0,40.0,3.5,0.667,0.00577931031882093
40.0,40.0,4.0,0.35,0.0002941929245188363
40.0,40.0,4.0,0.667,0.005957172642561514
40.0,50.0,0.0,0.35,0.0
40.0,50.0,0.0,0.667,0.0
40.0,50.0,0.5,0.35,3.360924052081725e-06
40.0,50.0,0.5,0.667,6.805603788580007e-05
40.0,50.0,1.0,0.35,3.933620944655725e-06
40.0,50.0,1.0,0.667,7.965269428568362e-05
40.0,50.0,1.5,0.35,4.312858637391884e-06
40.0,50.0,1.5,0.667,8.733195581752016e-05
40.0,50.0,2.0,0.35,4.603904609701053e-06
40.0,50.0,2.0,0.667,9.322540518175494e-05
40.0,50.0,2.5,0.35,4.8431162061147035e-06
40.0,50.0,2.5,0.667,9.80692496768921e-05
40.0,50.0,3.0,0.35,5.047763890075411e-06
40.0,50.0,3.0,0.667,0.00010221320244614452
40.0,50.0,3.5,0.35,5.227523017677785e-06
40.0,50.0,3.5,0.667,0.0001058531817520881
40.0,50.0,4.0,0.35,5.388403700672716e-06
40.0,50.0,4.0,0.667,0.0001091108875756442
40.0,60.0,0.0,0.35,0.0
40.0,60.0,0.0,0.667,0.0
40.0,60.0,0.5,0.35,6.155748640518409e-08
40.0,60.0,0.5,0.667,1.2464901205818625e-06
40.0,60.0,1.0,0.35,7.204679846121798e-08
40.0,60.0,1.0,0.667,1.4588903437405094e-06
40.0,60.0,1.5,0.35,7.899278080213993e-08
40.0,60.0,1.5,0.667,1.5995409594707533e-06
40.0,60.0,2.0,0.35,8.43234750416031e-08
40.0,60.0,2.0,0.667,1.7074832763742897e-06
40.0,60.0,2.5,0.35,8.870478933672232e-08
40.0,60.0,2.5,0.667,1.7962014047930336e-06
40.0,60.0,3.0,0.35,9.245304333712463e-08
40.0,60.0,3.0,0.667,1.872100565947532e-06
40.0,60.0,3.5,0.35,9.574544741472853e-08
40.0,60.0,3.5,0.667,1.9387691288690857e-06
40.0,60.0,4.0,0.35,9.869208063310879e-08
40.0,60.0,4.0,0.667,1.9984361070090506e-06
40.0,70.0,0.0,0.35,0.0
40.0,70.0,0.0,0.667,0.0
40.0,70.0,0.5,0.35,1.1274646969726743e-09
40.0,70.0,0.5,0.667,2.283026302976055e-08
40.0,70.0,1.0,0.35,1.3195831496473782e-09
40.0,70.0,1.0,0.667,2.67205088345393e-08
40.0,70.0,1.5,0.35,1.4468032545041221e-09
40.0,70.0,1.5,0.667,2.929661473333319e-08
40.0,70.0,2.0,0.35,1.5444383256600518e-09
40.0,70.0,2.0,0.667,3.1273647239454576e-08
40.0,70.0,2.5,0.35,1.6246848965088678e-09
40.0,70.0,2.5,0.667,3.289857644977396e-08
40.0,70.0,3.0,0.35,1.6933365635526397e-09
40.0,70.0,3.0,0.667,3.428871808369762e-08
40.0,70.0,3.5,0.35,1.7536390479853806e-09
40.0,70.0,3.5,0.667,3.550979541289836e-08
40.0,70.0,4.0,0.35,1.8076085181938155e-09
40.0,70.0,4.0,0.667,3.660263424301319e-08
40.0,80.0,0.0,0.35,0.0
40.0,80.0,0.0,0.667,0.0
40.0,80.0,0.5,0.35,2.0650236251250807e-11
40.0,80.0,0.5,0.667,4.181508534224009e-10
40.0,80.0,1.0,0.35,2.4169008454593273e-11
40.0,80.0,1.0,0.667,4.894031907770183e-10
40.0,80.0,1.5,0.35,2.6499125954728478e-11
40.0,80.0,1.5,0.667,5.365862161623569e-10
40.0,80.0,2.0,0.35,2.8287374661043845e-11
40.0,80.0,2.0,0.667,5.727968296187518e-10
40.0,80.0,2.5,0.35,2.975714187489121e-11
40.0,80.0,2.5,0.667,6.025584462571723e-10
40.0,80.0,3.0,0.35,3.101454101767825e-11
40.0,80.0,3.0,0.667,6.280197784304131e-10
40.0,80.0,3.5,0.35,3.2119019546732946e-11
40.0,80.0,3.5,0.667,6.503845898491185e-10
40.0,80.0,4.0,0.35,3.310750487416846e-11
40.0,80.0,4.0,0.667,6.704006312267393e-10
40.0,90.0,0.0,0.35,0.0
40.0,90.0,0.0,0.667,0.0
40.0,90.0,0.5,0.35,3.7822227014552905e-13
40.0,90.0,0.5,0.667,7.658700032312282e-12
40.0,90.0,1.0,0.35,4.426708311537625e-13
40.0,90.0,1.0,0.667,8.963732113279693e-12
40.0,90.0,1.5,0.35,4.853484218546234e-13
40.0,90.0,1.5,0.667,9.827919367916836e-12
40.0,90.0,2.0,0.35,5.181013394027912e-13
40.0,90.0,2.0,0.667,1.0491139887924707e-11
40.0,90.0,2.5,0.35,5.450210649421611e-13
40.0,90.0,2.5,0.667,1.1036242911019783e-11
40.0,90.0,3.0,0.35,5.680511335804873e-13
40.0,90.0,3.0,0.667,1.1502583476731675e-11
40.0,90.0,3.5,0.35,5.882803634790439e-13
40.0,90.0,3.5,0.667,1.1912209286491942e-11
40.0,90.0,4.0,0.35,6.063851037831924e-13
40.0,90.0,4.0,0.667,1.227881587234696e-11
50.0,0.0,0.0,0.35,0.0
50.0,0.0,0.0,0.667,0.0
50.0,0.0,0.5,0.35,777.841856163157
50.0,0.0,0.5,0.667,5182.848041634168
50.0,0.0,1.0,0.35,910.3850517354326
50.0,0.0,1.0,0.667,6065.998306897869
50.0,0.0,1.5,0.35,998.1546491061957
50.0,0.0,1.5,0.667,6650.817036108375
50.0,0.0,2.0,0.35,1065.5134277699244
50.0,0.0,2.0,0.667,7099.636177580427
50.0,0.0,2.5,0.35,1120.875818971504
50.0,0.0,2.5,0.667,7468.52203599212
50.0,0.0,3.0,0.35,1168.2388452954372
50.0,0.0,3.0,0.667,7784.107223757301
50.0,0.0,3.5,0.35,1209.8417411983944
50.0,0.0,3.5,0.667,8061.3120126851445
50.0,0.0,4.0,0.35,1247.0754683348534
50.0,0.0,4.0,0.667,8309.404537203984
50.0,10.0,0.0,0.35,0.0
50.0,10.0,0.0,0.667,0.0
50.0,10.0,0.5,0.35,342.55034349037595
50.0,10.0,0.5,0.667,2282.4515842816877
50.0,10.0,1.0,0.35,400.92045665779017
50.0,10.0,1.0,0.667,2671.378233474813
50.0,10.0,1.5,0.35,439.57292243749305
50.0,10.0,1.5,0.667,2928.9239736318505
50.0,10.0,2.0,0.35,469.2367578116498
50.0,10.0,2.0,0.667,3126.577455323711
50.0,10.0,2.5,0.35,493.61755703489416
50.0,10.0,2.5,0.667,3289.02947112416
50.0,10.0,3.0,0.35,514.4755512498572
50.0,10.0,3.0,0.667,3428.0086397210753
50.0,10.0,3.5,0.35,532.7968670402521
50.0,10.0,3.5,0.667,3550.0856337938812
50.0,10.0,4.0,0.35,549.1940638726962
50.0,10.0,4.0,0.667,3659.3420061759516
50.0,20.0,0.0,0.35,0.0
50.0,20.0,0.0,0.667,0.0
50.0,20.0,0.5,0.35,9.075386492769534
50.0,20.0,0.5,0.667,60.47032406193579
50.0,20.0,1.0,0.35,10.621820021994306
50.0,20.0,1.0,0.667,70.77438513161786
50.0,20.0,1.5,0.35,11.64586239274501
50.0,20.0,1.5,0.667,77.59769497762646
50.0,20.0,2.0,0.35,12.431763723729736
50.0,20.0,2.0,0.667,82.83424420924497
50.0,20.0,2.5,0.35,13.077698489694361
50.0,20.0,2.5,0.667,87.13818042748436
50.0,20.0,3.0,0.35,13.630301523268772
50.0,20.0,3.0,0.667,90.82023678337364
50.0,20.0,3.5,0.35,14.115698852489633
50.0,20.0,3.5,0.667,94.05449394918895
50.0,20.0,4.0,0.35,14.550119373386373
50.0,20.0,4.0,0.667,96.94908689007472
50.0,30.0,0.0,0.35,0.0
50.0,30.0,0.0,0.667,0.0
50.0,30.0,0.5,0.35,0.03967796513881117
50.0,30.0,0.5,0.667,0.26437875808084693
50.0,30.0,1.0,0.35,0.046439036494940744
50.0,30.0,1.0,0.667,0.30942853929256253
50.0,30.0,1.5,0.35,0.050916192098141085
50.0,30.0,1.5,0.667,0.3392603321772991
50.0,30.0,2.0,0.35,0.05435218522506754
50.0,30.0,2.0,0.667,0.3621547420214819
50.0,30.0,2.5,0.35,0.05717623874017785
50.0,30.0,2.5,0.667,0.3809717291947583
50.0,30.0,3.0,0.35,0.05959224206072358
50.0,30.0,3.0,0.667,0.39706983188652895
50.0,30.0,3.5,0.35,0.061714419261952584
50.0,30.0,3.5,0.667,0.4112101379966227
50.0,30.0,4.0,0.35,0.06361372374859434
50.0,30.0,4.0,0.667,0.42386541806552314
50.0,40.0,0.0,0.35,0.0
50.0,40.0,0.0,0.667,0.0
50.0,40.0,0.5,0.35,0.0007272599009025681
50.0,40.0,0.5,0.667,0.004845814767213175
50.0,40.0,1.0,0.35,0.0008511840000153107
50.0,40.0,1.0,0.667,0.005671535020383808
50.0,40.0,1.5,0.35,0.0009332460646629741
50.0,40.0,1.5,0.667,0.006218323815151861
50.0,40.0,2.0,0.35,0.0009962245972628269
50.0,40.0,2.0,0.667,0.006637956882932767
50.0,40.0,2.5,0.35,0.0010479868505023136
50.0,40.0,2.5,0.667,0.00698285461594519
50.0,40.0,3.0,0.35,0.0010922699262430522
50.0,40.0,3.0,0.667,0.007277917745502827
