U_10,fmc,H_el,wrf,ROS
50.0,40.0,3.5,0.35,0.0011311674446935092
50.0,40.0,3.5,0.667,0.0075370962992512835
50.0,40.0,4.0,0.35,0.0011659799152399831
50.0,40.0,4.0,0.667,0.0077690557179514175
50.0,50.0,0.0,0.35,0.0
50.0,50.0,0.0,0.667,0.0
50.0,50.0,0.5,0.35,1.332040853050279e-05
50.0,50.0,0.5,0.667,8.875538481128273e-05
50.0,50.0,1.0,0.35,1.5590188047987007e-05
50.0,50.0,1.0,0.667,0.00010387918180667978
50.0,50.0,1.5,0.35,1.7093227366677356e-05
50.0,50.0,1.5,0.667,0.00011389410235595327
50.0,50.0,2.0,0.35,1.824673491169738e-05
50.0,50.0,2.0,0.667,0.00012158005326402993
50.0,50.0,2.5,0.35,1.919480637659405e-05
50.0,50.0,2.5,0.667,0.0001278971603935006
50.0,50.0,3.0,0.35,2.000589008837546e-05
50.0,50.0,3.0,0.667,0.00013330150266937558
50.0,50.0,3.5,0.35,2.0718332553496707e-05
50.0,50.0,3.5,0.667,0.00013804858719031473
50.0,50.0,4.0,0.35,2.1355953751997587e-05
50.0,50.0,4.0,0.667,0.00014229712917062897
50.0,60.0,0.0,0.35,0.0
50.0,60.0,0.0,0.667,0.0
50.0,60.0,0.5,0.35,2.439718524790946e-07
50.0,60.0,0.5,0.667,1.6256119773141979e-06
50.0,60.0,1.0,0.35,2.8554432469957146e-07
50.0,60.0,1.0,0.667,1.9026140498133592e-06
50.0,60.0,1.5,0.35,3.130734568647063e-07
50.0,60.0,1.5,0.667,2.086043763192051e-06
50.0,60.0,2.0,0.35,3.342006897091576e-07
50.0,60.0,2.0,0.667,2.226816899152023e-06
50.0,60.0,2.5,0.35,3.5156522857024e-07
50.0,60.0,2.5,0.667,2.3425187806038286e-06
50.0,60.0,3.0,0.35,3.6642074859620593e-07
50.0,60.0,3.0,0.667,2.441502786496517e-06
50.0,60.0,3.5,0.35,3.7946959072461185e-07
50.0,60.0,3.5,0.667,2.528448693733241e-06
50.0,60.0,4.0,0.35,3.9114803321546905e-07
50.0,60.0,4.0,0.667,2.6062634735801874e-06
50.0,70.0,0.0,0.35,0.0
50.0,70.0,0.0,0.667,0.0
50.0,70.0,0.5,0.35,4.468500369145017e-09
50.0,70.0,0.5,0.667,2.977412208376576e-08
50.0,70.0,1.0,0.35,5.229926761476033e-09
50.0,70.0,1.0,0.667,3.4847592037938034e-08
50.0,70.0,1.5,0.35,5.7341404074034356e-09
50.0,70.0,1.5,0.667,3.820722444477514e-08
50.0,70.0,2.0,0.35,6.121099176643148e-09
50.0,70.0,2.0,0.667,4.078557437986341e-08
50.0,70.0,2.5,0.35,6.439141801324325e-09
50.0,70.0,2.5,0.667,4.2904728268824705e-08
50.0,70.0,3.0,0.35,6.711230142849533e-09
50.0,70.0,3.0,0.667,4.4717683584679565e-08
50.0,70.0,3.5,0.35,6.950228024265765e-09
50.0,70.0,3.5,0.667,4.631015343165193e-08
50.0,70.0,4.0,0.35,7.164126160674373e-09
50.0,70.0,4.0,0.667,4.7735380845952986e-08
50.0,80.0,0.0,0.35,0.0
50.0,80.0,0.0,0.667,0.0
50.0,80.0,0.5,0.35,8.184343914218582e-11
50.0,80.0,0.5,0.667,5.453320683603173e-10
50.0,80.0,1.0,0.35,9.578944998562259e-11
50.0,80.0,1.0,0.667,6.382559119614438e-10
50.0,80.0,1.5,0.35,1.0502444504796266e-10
50.0,80.0,1.5,0.667,6.997897259290363e-10
50.0,80.0,2.0,0.35,1.1211184213077082e-10
50.0,80.0,2.0,0.667,7.470138522727991e-10
50.0,80.0,2.5,0.35,1.179369959961369e-10
50.0,80.0,2.5,0.667,7.858275096558722e-10
50.0,80.0,3.0,0.35,1.2292046780575823e-10
50.0,80.0,3.0,0.667,8.190329445452195e-10
50.0,80.0,3.5,0.35,1.2729786669731148e-10
50.0,80.0,3.5,0.667,8.482000472059688e-10
50.0,80.0,4.0,0.35,1.312155477230679e-10
50.0,80.0,4.0,0.667,8.743039978627843e-10
50.0,90.0,0.0,0.35,0.0
50.0,90.0,0.0,0.667,0.0
50.0,90.0,0.5,0.35,1.4990148767426323e-12
50.0,90.0,0.5,0.667,9.988105238549165e-12
50.0,90.0,1.0,0.35,1.7544449752897771e-12
50.0,90.0,1.0,0.667,1.1690064802103179e-11
50.0,90.0,1.5,0.35,1.9235898099910968e-12
50.0,90.0,1.5,0.667,1.2817095918181853e-11
50.0,90.0,2.0,0.35,2.0534000156210754e-12
50.0,90.0,2.0,0.667,1.3682035963131478e-11
50.0,90.0,2.5,0.35,2.160091430290596e-12
50.0,90.0,2.5,0.667,1.4392932895711971e-11
50.0,90.0,3.0,0.35,2.2513669003679445e-12
50.0,90.0,3.0,0.667,1.5001111650289552e-11
50.0,90.0,3.5,0.35,2.3315417577377e-12
50.0,90.0,3.5,0.667,1.553532577005528e-11
50.0,90.0,4.0,0.35,2.4032965886868084e-12
50.0,90.0,4.0,0.667,1.601343630385557e-11
60.0,0.0,0.0,0.35,0.0
60.0,0.0,0.0,0.667,0.0
60.0,0.0,0.5,0.35,2044.7829557107304
60.0,0.0,0.5,0.667,6147.734579196309
60.0,0.0,1.0,0.35,2393.211193474235
60.0,0.0,1.0,0.667,7195.300199637721
60.0,0.0,1.5,0.35,2623.9390404155097
60.0,0.0,1.5,0.667,7888.994148456537
60.0,0.0,2.0,0.35,2801.0111296040263
60.0,0.0,2.0,0.667,8421.369578657836
60.0,0.0,2.5,0.35,2946.5472344297286
60.0,0.0,2.5,0.667,8858.930612536618
60.0,0.0,3.0,0.35,3071.0546882144517
60.0,0.0,3.0,0.667,9233.26803395452
60.0,0.0,3.5,0.35,3180.419968285894
60.0,0.0,3.5,0.667,9562.079809395496
60.0,0.0,4.0,0.35,3278.29962084376
60.0,0.0,4.0,0.667,9856.359514216569
60.0,10.0,0.0,0.35,0.0
60.0,10.0,0.0,0.667,0.0
60.0,10.0,0.5,0.35,900.492945053159
60.0,10.0,0.5,0.667,2707.3737098426736
60.0,10.0,1.0,0.35,1053.9357195476696
60.0,10.0,1.0,0.667,3168.7065119638855
60.0,10.0,1.5,0.35,1155.5449381777744
60.0,10.0,1.5,0.667,3474.1993297677627
60.0,10.0,2.0,0.35,1233.524934360137
60.0,10.0,2.0,0.667,3708.649796834219
60.0,10.0,2.5,0.35,1297.6169375138454
60.0,10.0,2.5,0.667,3901.3453701896096
60.0,10.0,3.0,0.35,1352.4482258061057
60.0,10.0,3.0,0.667,4066.1981757721205
60.0,10.0,3.5,0.35,1400.611119018342
60.0,10.0,3.5,0.667,4211.002142964857
60.0,10.0,4.0,0.35,1443.7159074001374
60.0,10.0,4.0,0.667,4340.598683919784
60.0,20.0,0.0,0.35,0.0
60.0,20.0,0.0,0.667,0.0
60.0,20.0,0.5,0.35,23.857285989261605
60.0,20.0,0.5,0.667,71.72803432869965
60.0,20.0,1.0,0.35,27.922535111102555
60.0,20.0,1.0,0.667,83.95039393395282
60.0,20.0,1.5,0.35,30.614527537384923
60.0,20.0,1.5,0.667,92.04399373620586
60.0,20.0,2.0,0.35,32.680497160560954
60.0,20.0,2.0,0.667,98.25542701155506
60.0,20.0,2.5,0.35,34.37852406600486
60.0,20.0,2.5,0.667,103.36062347939959
60.0,20.0,3.0,0.35,35.831201439141736
60.0,20.0,3.0,0.667,107.728165224751
60.0,20.0,3.5,0.35,37.107209123318256
60.0,20.0,3.5,0.667,111.56454137480826
60.0,20.0,4.0,0.35,38.24920947943475
60.0,20.0,4.0,0.667,114.99801829182977
60.0,30.0,0.0,0.35,0.0
60.0,30.0,0.0,0.667,0.0
60.0,30.0,0.5,0.35,0.104305041172929
60.0,30.0,0.5,0.667,0.3135979330287536
60.0,30.0,1.0,0.35,0.1220784784877473
60.0,30.0,1.0,0.667,0.36703459478609274
60.0,30.0,1.5,0.35,0.1338479807264756
60.0,30.0,1.5,0.667,0.4024201479035427
60.0,30.0,2.0,0.35,0.14288048537534437
60.0,30.0,2.0,0.667,0.42957679111181946
60.0,30.0,2.5,0.35,0.1503043292427812
60.0,30.0,2.5,0.667,0.45189692123953396
60.0,30.0,3.0,0.35,0.1566554948063841
60.0,30.0,3.0,0.667,0.47099199440830986
60.0,30.0,3.5,0.35,0.16223425318212364
60.0,30.0,3.5,0.667,0.48776478962343534
60.0,30.0,4.0,0.35,0.16722712597653308
60.0,30.0,4.0,0.667,0.5027760927262873
60.0,40.0,0.0,0.35,0.0
60.0,40.0,0.0,0.667,0.0
60.0,40.0,0.5,0.35,0.0019118136134673627
60.0,40.0,0.5,0.667,0.00574795609855145
60.0,40.0,1.0,0.35,0.0022375840559548284
60.0,40.0,1.0,0.667,0.006727400009000203
60.0,40.0,1.5,0.35,0.0024533079974892597
60.0,40.0,1.5,0.667,0.0073759840219038
60.0,40.0,2.0,0.35,0.0026188653392747335
60.0,40.0,2.0,0.667,0.00787373983118998
60.0,40.0,2.5,0.35,0.0027549374371371093
60.0,40.0,2.5,0.667,0.008282846890184195
60.0,40.0,3.0,0.35,0.002871348347380175
60.0,40.0,3.0,0.667,0.00863284167877449
60.0,40.0,3.5,0.35,0.0029736017580403694
60.0,40.0,3.5,0.667,0.00894027128972698
60.0,40.0,4.0,0.35,0.0030651164352920395
60.0,40.0,4.0,0.667,0.009215414401749122
60.0,50.0,0.0,0.35,0.0
60.0,50.0,0.0,0.667,0.0
60.0,50.0,0.5,0.35,3.5016557813729586e-05
60.0,50.0,0.5,0.667,0.00010527890146710813
60.0,50.0,1.0,0.35,4.098333169430555e-05
60.0,50.0,1.0,0.667,0.00012321828325304057
60.0,50.0,1.5,0.35,4.493450654594073e-05
60.0,50.0,1.5,0.667,0.0001350976732861042
60.0,50.0,2.0,0.35,4.796683573811771e-05
60.0,50.0,2.0,0.667,0.0001442145113241899
60.0,50.0,2.5,0.35,5.045911660068135e-05
60.0,50.0,2.5,0.667,0.0001517076690684191
60.0,50.0,3.0,0.35,5.2591285416700086e-05
60.0,50.0,3.0,0.667,0.00015811813328043436
60.0,50.0,3.5,0.35,5.446414710196648e-05
60.0,50.0,3.5,0.667,0.00016374897860433918
60.0,50.0,4.0,0.35,5.614031938372778e-05
60.0,50.0,4.0,0.667,0.00016878846813475374
60.0,60.0,0.0,0.35,0.0
60.0,60.0,0.0,0.667,0.0
60.0,60.0,0.5,0.35,6.413507857280753e-07
60.0,60.0,0.5,0.667,1.9282508159623944e-06
60.0,60.0,1.0,0.35,7.506360883248004e-07
60.0,60.0,1.0,0.667,2.2568221354246562e-06
60.0,60.0,1.5,0.35,8.230043978863886e-07
60.0,60.0,1.5,0.667,2.4744008069835257e-06
60.0,60.0,2.0,0.35,8.785434580171465e-07
60.0,60.0,2.0,0.667,2.6413815613508e-06
60.0,60.0,2.5,0.35,9.241911855283159e-07
60.0,60.0,2.5,0.667,2.7786235664733467e-06
60.0,60.0,3.0,0.35,9.632432292138419e-07
60.0,60.0,3.0,0.667,2.896035342957147e-06
60.0,60.0,3.5,0.35,9.975458959635317e-07
60.0,60.0,3.5,0.667,2.999167897904728e-06
60.0,60.0,4.0,0.35,1.0282460697396568e-06
60.0,60.0,4.0,0.667,3.091469391021008e-06
60.0,70.0,0.0,0.35,0.0
60.0,70.0,0.0,0.667,0.0
60.0,70.0,0.5,0.35,1.1746749445298906e-08
60.0,70.0,0.5,0.667,3.531714579111316e-08
60.0,70.0,1.0,0.35,1.3748379592520235e-08
60.0,70.0,1.0,0.667,4.133513945467888e-08
60.0,70.0,1.5,0.35,1.507385142340723e-08
60.0,70.0,1.5,0.667,4.5320231850787165e-08
60.0,70.0,2.0,0.35,1.6091084797562655e-08
60.0,70.0,2.0,0.667,4.837859106291888e-08
60.0,70.0,2.5,0.35,1.692715209451352e-08
60.0,70.0,2.5,0.667,5.0892266080428745e-08
60.0,70.0,3.0,0.35,1.7642415227745633e-08
60.0,70.0,3.0,0.667,5.304273778947473e-08
60.0,70.0,3.5,0.35,1.8270690487682765e-08
60.0,70.0,3.5,0.667,5.493167643207337e-08
60.0,70.0,4.0,0.35,1.8832983786919762e-08
60.0,70.0,4.0,0.667,5.6622237256495005e-08
60.0,80.0,0.0,0.35,0.0
60.0,80.0,0.0,0.667,0.0
60.0,80.0,0.5,0.35,2.1514922097427844e-10
60.0,80.0,0.5,0.667,6.468560889441586e-10
60.0,80.0,1.0,0.35,2.5181035594261187e-10
60.0,80.0,1.0,0.667,7.570794877298098e-10
60.0,80.0,1.5,0.35,2.7608721935632977e-10
60.0,80.0,1.5,0.667,8.300690010011894e-10
60.0,80.0,2.0,0.35,2.947184985044658e-10
60.0,80.0,2.0,0.667,8.860848039272477e-10
60.0,80.0,2.5,0.35,3.1003160520336094e-10
60.0,80.0,2.5,0.667,9.321243678353882e-10
60.0,80.0,3.0,0.35,3.231321064631454e-10
60.0,80.0,3.0,0.667,9.71511631101962e-10
60.0,80.0,3.5,0.35,3.346393692478286e-10
60.0,80.0,3.5,0.667,1.0061087491656278e-09
60.0,80.0,4.0,0.35,3.449381302670578e-10
60.0,80.0,4.0,0.667,1.0370724507477293e-09
60.0,90.0,0.0,0.35,0.0
60.0,90.0,0.0,0.667,0.0
60.0,90.0,0.5,0.35,3.940595438563311e-12
60.0,90.0,0.5,0.667,1.1847582538098025e-11
60.0,90.0,1.0,0.35,4.612067547895466e-12
60.0,90.0,1.0,0.667,1.3866394507348005e-11
60.0,90.0,1.5,0.35,5.0567138115329176e-12
60.0,90.0,1.5,0.667,1.5203244075093086e-11
60.0,90.0,2.0,0.35,5.397957592445896e-12
60.0,90.0,2.0,0.667,1.6229209293550816e-11
60.0,90.0,2.5,0.35,5.678426925007939e-12
60.0,90.0,2.5,0.667,1.707245332068839e-11
60.0,90.0,3.0,0.35,5.91837097534392e-12
60.0,90.0,3.0,0.667,1.7793856211495552e-11
60.0,90.0,3.5,0.35,6.129133845106266e-12
60.0,90.0,3.5,0.667,1.8427524532541515e-11
60.0,90.0,4.0,0.35,6.317762232936125e-12
60.0,90.0,4.0,0.667,1.899464450937867e-11
70.0,0.0,0.0,0.35,0.0
70.0,0.0,0.0,0.667,0.0
70.0,0.0,0.5,0.35,3373.3783218250987
70.0,0.0,0.5,0.667,7077.910342873964
70.0,0.0,1.0,0.35,3948.197405043927
70.0,0.0,1.0,0.667,8283.976649778637
70.0,0.0,1.5,0.35,4328.840404311563
70.0,0.0,1.5,0.667,9082.629147195928
70.0,0.0,2.0,0.35,4620.9648791369145
70.0,0.0,2.0,0.667,9695.555016908142
70.0,0.0,2.5,0.35,4861.062900147287
70.0,0.0,2.5,0.667,10199.320709364913
70.0,0.0,3.0,0.35,5066.468928366568
70.0,0.0,3.0,0.667,10630.296814895628
70.0,0.0,3.5,0.35,5246.894172974057
70.0,0.0,3.5,0.667,11008.85907002745
70.0,0.0,4.0,0.35,5408.371016843637
70.0,0.0,4.0,0.667,11347.664420131434
70.0,10.0,0.0,0.35,0.0
70.0,10.0,0.0,0.667,0.0
70.0,10.0,0.5,0.35,1485.5871970738892
70.0,10.0,0.5,0.667,3117.0097108235313
70.0,10.0,1.0,0.35,1738.729237247324
70.0,10.0,1.0,0.667,3648.143931010966
70.0,10.0,1.5,0.35,1906.3589284412442
70.0,10.0,1.5,0.667,3999.8589809945383
70.0,10.0,2.0,0.35,2035.0063371664173
70.0,10.0,2.0,0.667,4269.782700759005
70.0,10.0,2.5,0.35,2140.742045417133
70.0,10.0,2.5,0.667,4491.633851635535
70.0,10.0,3.0,0.35,2231.1999000105866
70.0,10.0,3.0,0.667,4681.429517445946
70.0,10.0,3.5,0.35,2310.6565775150516
70.0,10.0,3.5,0.667,4848.142878909354
70.0,10.0,4.0,0.35,2381.7686524117566
70.0,10.0,4.0,0.667,4997.347872360046
70.0,20.0,0.0,0.35,0.0
70.0,20.0,0.0,0.667,0.0
70.0,20.0,0.5,0.35,39.358530033219814
70.0,20.0,0.5,0.667,82.58076036124048
70.0,20.0,1.0,0.35,46.06517008131731
70.0,20.0,1.0,0.667,96.65240973873452
70.0,20.0,1.5,0.35,50.5062814804398
70.0,20.0,1.5,0.667,105.97060215798794
70.0,20.0,2.0,0.35,53.91461248246971
70.0,20.0,2.0,0.667,113.12184905346032
70.0,20.0,2.5,0.35,56.71593041046916
70.0,20.0,2.5,0.667,118.99948127988027
70.0,20.0,3.0,0.35,59.11248323063999
70.0,20.0,3.0,0.667,124.02784880195334
70.0,20.0,3.5,0.35,61.217575435297555
70.0,20.0,3.5,0.667,128.4446833418718
70.0,20.0,4.0,0.35,63.10158920511152
70.0,20.0,4.0,0.667,132.3976584532636
70.0,30.0,0.0,0.35,0.0
70.0,30.0,0.0,0.667,0.0
70.0,30.0,0.5,0.35,0.17207712132338895
70.0,30.0,0.5,0.667,0.36104650015295253
70.0,30.0,1.0,0.35,0.20139882902575257
70.0,30.0,1.0,0.667,0.422568333288171
70.0,30.0,1.5,0.35,0.2208155517639358
70.0,30.0,1.5,0.667,0.4633078559809442
70.0,30.0,2.0,0.35,0.235716915886314
70.0,30.0,2.0,0.667,0.4945734032106571
70.0,30.0,2.5,0.35,0.24796439374066703
70.0,30.0,2.5,0.667,0.5202706544257372
70.0,30.0,3.0,0.35,0.2584422218009724
70.0,30.0,3.0,0.667,0.5422548852246021
70.0,30.0,3.5,0.35,0.26764577199433687
70.0,30.0,3.5,0.667,0.5615654685301622
70.0,30.0,4.0,0.35,0.2758827581259221
70.0,30.0,4.0,0.667,0.5788480392272177
70.0,40.0,0.0,0.35,0.0
70.0,40.0,0.0,0.667,0.0
70.0,40.0,0.5,0.35,0.0031540123028848603
70.0,40.0,0.5,0.667,0.0066176438485152245
70.0,40.0,1.0,0.35,0.0036914517144905823
70.0,40.0,1.0,0.667,0.007745281370064896
70.0,40.0,1.5,0.35,0.004047342038125431
70.0,40.0,1.5,0.667,0.008491998625667886
70.0,40.0,2.0,0.35,0.004320470071708823
70.0,40.0,2.0,0.667,0.009065066793362405
70.0,40.0,2.5,0.35,0.004544954858151429
70.0,40.0,2.5,0.667,0.009536073315666829
70.0,40.0,3.0,0.35,0.0047370036230050035
70.0,40.0,3.0,0.667,0.009939023654885778
70.0,40.0,3.5,0.35,0.004905696069257265
70.0,40.0,3.5,0.667,0.010292968542231714
70.0,40.0,4.0,0.35,0.005056672302459631
70.0,40.0,4.0,0.667,0.010609741859827777
70.0,50.0,0.0,0.35,0.0
70.0,50.0,0.0,0.667,0.0
70.0,50.0,0.5,0.35,5.776852584958722e-05
70.0,50.0,0.5,0.667,0.00012120800206665189
70.0,50.0,1.0,0.35,6.76122041743466e-05
70.0,50.0,1.0,0.667,0.00014186168095465867
70.0,50.0,1.5,0.35,7.413065032679595e-05
70.0,50.0,1.5,0.667,0.00015553846815145512
70.0,50.0,2.0,0.35,7.913323191275785e-05
70.0,50.0,2.0,0.667,0.00016603471866663422
70.0,50.0,2.5,0.35,8.324486939007118e-05
70.0,50.0,2.5,0.667,0.00017466161984713366
70.0,50.0,3.0,0.35,8.676241243410985e-05
70.0,50.0,3.0,0.667,0.00018204201182150183
70.0,50.0,3.5,0.35,8.985216383838953e-05
70.0,50.0,3.5,0.667,0.00018852482558708887
70.0,50.0,4.0,0.35,9.261742712618547e-05
70.0,50.0,4.0,0.667,0.00019432680916504444
70.0,60.0,0.0,0.35,0.0
70.0,60.0,0.0,0.667,0.0
70.0,60.0,0.5,0.35,1.058067718736722e-06
70.0,60.0,0.5,0.667,2.2200025420973178e-06
70.0,60.0,1.0,0.35,1.2383610205975776e-06
70.0,60.0,1.0,0.667,2.598287959340837e-06
70.0,60.0,1.5,0.35,1.3577505557951342e-06
70.0,60.0,1.5,0.667,2.8487871163842468e-06
70.0,60.0,2.0,0.35,1.4493760561624914e-06
70.0,60.0,2.0,0.667,3.0410326977723006e-06
70.0,60.0,2.5,0.35,1.5246833419537284e-06
70.0,60.0,2.5,0.667,3.1990399433714785e-06
70.0,60.0,3.0,0.35,1.5891094059639945e-06
70.0,60.0,3.0,0.667,3.3342165708664367e-06
70.0,60.0,3.5,0.35,1.6457001908543994e-06
70.0,60.0,3.5,0.667,3.452953475973021e-06
70.0,60.0,4.0,0.35,1.6963477671183791e-06
70.0,60.0,4.0,0.667,3.559220538152508e-06
70.0,70.0,0.0,0.35,0.0
70.0,70.0,0.0,0.667,0.0
70.0,70.0,0.5,0.35,1.937918634347623e-08
70.0,70.0,0.5,0.667,4.066076507622849e-08
70.0,70.0,1.0,0.35,2.2681373369287498e-08
70.0,70.0,1.0,0.667,4.7589304206535274e-08
70.0,70.0,1.5,0.35,2.4868068992906814e-08
70.0,70.0,1.5,0.667,5.2177356329535434e-08
70.0,70.0,2.0,0.35,2.654624857819203e-08
70.0,70.0,2.0,0.667,5.5698456992049885e-08
70.0,70.0,2.5,0.35,2.792554963664625e-08
70.0,70.0,2.5,0.667,5.859246065728013e-08
70.0,70.0,3.0,0.35,2.910555416539451e-08
70.0,70.0,3.0,0.667,6.106830696382387e-08
70.0,70.0,3.5,0.35,3.0142050550544717e-08
70.0,70.0,3.5,0.667,6.324304925031519e-08
70.0,70.0,4.0,0.35,3.106969327216272e-08
70.0,70.0,4.0,0.667,6.518939839572607e-08
70.0,80.0,0.0,0.35,0.0
70.0,80.0,0.0,0.667,0.0
70.0,80.0,0.5,0.35,3.549421790538746e-10
70.0,80.0,0.5,0.667,7.44727890137279e-10
70.0,80.0,1.0,0.35,4.154238441666854e-10
70.0,80.0,1.0,0.667,8.71628510884909e-10
70.0,80.0,1.5,0.35,4.554745715717755e-10
70.0,80.0,1.5,0.667,9.556616167794012e-10
70.0,80.0,2.0,0.35,4.862115028488403e-10
70.0,80.0,2.0,0.667,1.0201528250102174e-09
70.0,80.0,2.5,0.35,5.114742829564203e-10
70.0,80.0,2.5,0.667,1.0731583510896197e-09
70.0,80.0,3.0,0.35,5.33086819793827e-10
70.0,80.0,3.0,0.667,1.1185050579880211e-09
70.0,80.0,3.5,0.35,5.520709132952822e-10
70.0,80.0,3.5,0.667,1.1583368523867418e-09
70.0,80.0,4.0,0.35,5.690612824036015e-10
70.0,80.0,4.0,0.667,1.1939854804884237e-09
70.0,90.0,0.0,0.35,0.0
70.0,90.0,0.0,0.667,0.0
70.0,90.0,0.5,0.35,6.500992777941017e-12
70.0,90.0,0.5,0.667,1.364016710614391e-11
70.0,90.0,1.0,0.35,7.608753115538285e-12
70.0,90.0,1.0,0.667,1.596443305051722e-11
70.0,90.0,1.5,0.35,8.342307775922153e-12
70.0,90.0,1.5,0.667,1.7503553072781823e-11
70.0,90.0,2.0,0.35,8.905274309741561e-12
70.0,90.0,2.0,0.667,1.8684750754237402e-11
70.0,90.0,2.5,0.35,9.367978267518193e-12
70.0,90.0,2.5,0.667,1.9655580829016583e-11
70.0,90.0,3.0,0.35,9.763825687702196e-12
70.0,90.0,3.0,0.667,2.048613473736223e-11
70.0,90.0,3.5,0.35,1.0111531488905341e-11
70.0,90.0,3.5,0.667,2.12156794998606e-11
70.0,90.0,4.0,0.35,1.0422720954080093e-11
70.0,90.0,4.0,0.667,2.1868606899050776e-11
