U_10,fmc,H_el,overstorey
0.0,0.0,0.0,true
0.0,0.0,0.0,false
0.0,0.0,0.5,true
0.0,0.0,0.5,false
0.0,0.0,1.0,true
0.0,0.0,1.0,false
0.0,0.0,1.5,true
0.0,0.0,1.5,false
0.0,0.0,2.0,true
0.0,0.0,2.0,false
0.0,0.0,2.5,true
0.0,0.0,2.5,false
0.0,0.0,3.0,true
0.0,0.0,3.0,false
0.0,0.0,3.5,true
0.0,0.0,3.5,false
0.0,0.0,4.0,true
0.0,0.0,4.0,false
0.0,10.0,0.0,true
0.0,10.0,0.0,false
0.0,10.0,0.5,true
0.0,10.0,0.5,false
0.0,10.0,1.0,true
0.0,10.0,1.0,false
0.0,10.0,1.5,true
0.0,10.0,1.5,false
0.0,10.0,2.0,true
0.0,10.0,2.0,false
0.0,10.0,2.5,true
0.0,10.0,2.5,false
0.0,10.0,3.0,true
0.0,10.0,3.0,false
0.0,10.0,3.5,true
0.0,10.0,3.5,false
0.0,10.0,4.0,true
0.0,10.0,4.0,false
0.0,20.0,0.0,true
0.0,20.0,0.0,false
0.0,20.0,0.5,true
0.0,20.0,0.5,false
0.0,20.0,1.0,true
0.0,20.0,1.0,false
0.0,20.0,1.5,true
0.0,20.0,1.5,false
0.0,20.0,2.0,true
0.0,20.0,2.0,false
0.0,20.0,2.5,true
0.0,20.0,2.5,false
0.0,20.0,3.0,true
0.0,20.0,3.0,false
0.0,20.0,3.5,true
0.0,20.0,3.5,false
0.0,20.0,4.0,true
0.0,20.0,4.0,false
0.0,30.0,0.0,true
0.0,30.0,0.0,false
0.0,30.0,0.5,true
0.0,30.0,0.5,false
0.0,30.0,1.0,true
0.0,30.0,1.0,false
0.0,30.0,1.5,true
0.0,30.0,1.5,false
0.0,30.0,2.0,true
0.0,30.0,2.0,false
0.0,30.0,2.5,true
0.0,30.0,2.5,false
0.0,30.0,3.0,true
0.0,30.0,3.0,false
0.0,30.0,3.5,true
0.0,30.0,3.5,false
0.0,30.0,4.0,true
0.0,30.0,4.0,false
0.0,40.0,0.0,true
0.0,40.0,0.0,false
0.0,40.0,0.5,true
0.0,40.0,0.5,false
0.0,40.0,1.0,true
0.0,40.0,1.0,false
0.0,40.0,1.5,true
0.0,40.0,1.5,false
0.0,40.0,2.0,true
0.0,40.0,2.0,false
0.0,40.0,2.5,true
0.0,40.0,2.5,false
0.0,40.0,3.0,true
0.0,40.0,3.0,false
0.0,40.0,3.5,true
0.0,40.0,3.5,false
0.0,40.0,4.0,true
0.0,40.0,4.0,false
0.0,50.0,0.0,true
0.0,50.0,0.0,false
0.0,50.0,0.5,true
0.0,50.0,0.5,false
0.0,50.0,1.0,true
0.0,50.0,1.0,false
0.0,50.0,1.5,true
0.0,50.0,1.5,false
0.0,50.0,2.0,true
0.0,50.0,2.0,false
0.0,50.0,2.5,true
0.0,50.0,2.5,false
0.0,50.0,3.0,true
0.0,50.0,3.0,false
0.0,50.0,3.5,true
0.0,50.0,3.5,false
0.0,50.0,4.0,true
0.0,50.0,4.0,false
0.0,60.0,0.0,true
0.0,60.0,0.0,false
0.0,60.0,0.5,true
0.0,60.0,0.5,false
0.0,60.0,1.0,true
0.0,60.0,1.0,false
0.0,60.0,1.5,true
0.0,60.0,1.5,false
0.0,60.0,2.0,true
0.0,60.0,2.0,false
0.0,60.0,2.5,true
0.0,60.0,2.5,false
0.0,60.0,3.0,true
0.0,60.0,3.0,false
0.0,60.0,3.5,true
0.0,60.0,3.5,false
0.0,60.0,4.0,true
0.0,60.0,4.0,false
0.0,70.0,0.0,true
0.0,70.0,0.0,false
0.0,70.0,0.5,true
0.0,70.0,0.5,false
0.0,70.0,1.0,true
0.0,70.0,1.0,false
0.0,70.0,1.5,true
0.0,70.0,1.5,false
0.0,70.0,2.0,true
0.0,70.0,2.0,false
0.0,70.0,2.5,true
0.0,70.0,2.5,false
0.0,70.0,3.0,true
0.0,70.0,3.0,false
0.0,70.0,3.5,true
0.0,70.0,3.5,false
0.0,70.0,4.0,true
0.0,70.0,4.0,false
0.0,80.0,0.0,true
0.0,80.0,0.0,false
0.0,80.0,0.5,true
0.0,80.0,0.5,false
0.0,80.0,1.0,true
0.0,80.0,1.0,false
0.0,80.0,1.5,true
0.0,80.0,1.5,false
0.0,80.0,2.0,true
0.0,80.0,2.0,false
0.0,80.0,2.5,true
0.0,80.0,2.5,false
0.0,80.0,3.0,true
0.0,80.0,3.0,false
0.0,80.0,3.5,true
0.0,80.0,3.5,false
0.0,80.0,4.0,true
0.0,80.0,4.0,false
0.0,90.0,0.0,true
0.0,90.0,0.0,false
0.0,90.0,0.5,true
0.0,90.0,0.5,false
0.0,90.0,1.0,true
0.0,90.0,1.0,false
0.0,90.0,1.5,true
0.0,90.0,1.5,false
0.0,90.0,2.0,true
0.0,90.0,2.0,false
0.0,90.0,2.5,true
0.0,90.0,2.5,false
0.0,90.0,3.0,true
0.0,90.0,3.0,false
0.0,90.0,3.5,true
0.0,90.0,3.5,false
0.0,90.0,4.0,true
0.0,90.0,4.0,false
10.0,0.0,0.0,true
10.0,0.0,0.0,false
10.0,0.0,0.5,true
10.0,0.0,0.5,false
10.0,0.0,1.0,true
10.0,0.0,1.0,false
10.0,0.0,1.5,true
10.0,0.0,1.5,false
10.0,0.0,2.0,true
10.0,0.0,2.0,false
10.0,0.0,2.5,true
10.0,0.0,2.5,false
10.0,0.0,3.0,true
10.0,0.0,3.0,false
10.0,0.0,3.5,true
10.0,0.0,3.5,false
10.0,0.0,4.0,true
10.0,0.0,4.0,false
10.0,10.0,0.0,true
10.0,10.0,0.0,false
10.0,10.0,0.5,true
10.0,10.0,0.5,false
10.0,10.0,1.0,true
10.0,10.0,1.0,false
10.0,10.0,1.5,true
10.0,10.0,1.5,false
10.0,10.0,2.0,true
10.0,10.0,2.0,false
10.0,10.0,2.5,true
10.0,10.0,2.5,false
10.0,10.0,3.0,true
10.0,10.0,3.0,false
10.0,10.0,3.5,true
10.0,10.0,3.5,false
10.0,10.0,4.0,true
10.0,10.0,4.0,false
10.0,20.0,0.0,true
10.0,20.0,0.0,false
10.0,20.0,0.5,true
10.0,20.0,0.5,false
10.0,20.0,1.0,true
10.0,20.0,1.0,false
10.0,20.0,1.5,true
10.0,20.0,1.5,false
10.0,20.0,2.0,true
10.0,20.0,2.0,false
10.0,20.0,2.5,true
10.0,20.0,2.5,false
10.0,20.0,3.0,true
10.0,20.0,3.0,false
10.0,20.0,3.5,true
10.0,20.0,3.5,false
10.0,20.0,4.0,true
10.0,20.0,4.0,false
10.0,30.0,0.0,true
10.0,30.0,0.0,false
10.0,30.0,0.5,true
10.0,30.0,0.5,false
10.0,30.0,1.0,true
10.0,30.0,1.0,false
10.0,30.0,1.5,true
10.0,30.0,1.5,false
10.0,30.0,2.0,true
10.0,30.0,2.0,false
10.0,30.0,2.5,true
10.0,30.0,2.5,false
10.0,30.0,3.0,true
10.0,30.0,3.0,false
10.0,30.0,3.5,true
10.0,30.0,3.5,false
10.0,30.0,4.0,true
10.0,30.0,4.0,false
10.0,40.0,0.0,true
10.0,40.0,0.0,false
10.0,40.0,0.5,true
10.0,40.0,0.5,false
10.0,40.0,1.0,true
10.0,40.0,1.0,false
10.0,40.0,1.5,true
10.0,40.0,1.5,false
10.0,40.0,2.0,true
10.0,40.0,2.0,false
10.0,40.0,2.5,true
10.0,40.0,2.5,false
10.0,40.0,3.0,true
10.0,40.0,3.0,false
10.0,40.0,3.5,true
10.0,40.0,3.5,false
10.0,40.0,4.0,true
10.0,40.0,4.0,false
10.0,50.0,0.0,true
10.0,50.0,0.0,false
10.0,50.0,0.5,true
10.0,50.0,0.5,false
10.0,50.0,1.0,true
10.0,50.0,1.0,false
10.0,50.0,1.5,true
10.0,50.0,1.5,false
10.0,50.0,2.0,true
10.0,50.0,2.0,false
10.0,50.0,2.5,true
10.0,50.0,2.5,false
10.0,50.0,3.0,true
10.0,50.0,3.0,false
10.0,50.0,3.5,true
10.0,50.0,3.5,false
10.0,50.0,4.0,true
10.0,50.0,4.0,false
10.0,60.0,0.0,true
10.0,60.0,0.0,false
10.0,60.0,0.5,true
10.0,60.0,0.5,false
10.0,60.0,1.0,true
10.0,60.0,1.0,false
10.0,60.0,1.5,true
10.0,60.0,1.5,false
10.0,60.0,2.0,true
10.0,60.0,2.0,false
10.0,60.0,2.5,true
10.0,60.0,2.5,false
10.0,60.0,3.0,true
10.0,60.0,3.0,false
10.0,60.0,3.5,true
10.0,60.0,3.5,false
10.0,60.0,4.0,true
10.0,60.0,4.0,false
10.0,70.0,0.0,true
10.0,70.0,0.0,false
10.0,70.0,0.5,true
10.0,70.0,0.5,false
10.0,70.0,1.0,true
10.0,70.0,1.0,false
10.0,70.0,1.5,true
10.0,70.0,1.5,false
10.0,70.0,2.0,true
10.0,70.0,2.0,false
10.0,70.0,2.5,true
10.0,70.0,2.5,false
10.0,70.0,3.0,true
10.0,70.0,3.0,false
10.0,70.0,3.5,true
10.0,70.0,3.5,false
10.0,70.0,4.0,true
10.0,70.0,4.0,false
10.0,80.0,0.0,true
10.0,80.0,0.0,false
10.0,80.0,0.5,true
10.0,80.0,0.5,false
10.0,80.0,1.0,true
10.0,80.0,1.0,false
10.0,80.0,1.5,true
10.0,80.0,1.5,false
10.0,80.0,2.0,true
10.0,80.0,2.0,false
10.0,80.0,2.5,true
10.0,80.0,2.5,false
10.0,80.0,3.0,true
10.0,80.0,3.0,false
10.0,80.0,3.5,true
10.0,80.0,3.5,false
10.0,80.0,4.0,true
10.0,80.0,4.0,false
10.0,90.0,0.0,true
10.0,90.0,0.0,false
10.0,90.0,0.5,true
10.0,90.0,0.5,false
10.0,90.0,1.0,true
10.0,90.0,1.0,false
10.0,90.0,1.5,true
10.0,90.0,1.5,false
10.0,90.0,2.0,true
10.0,90.0,2.0,false
10.0,90.0,2.5,true
10.0,90.0,2.5,false
10.0,90.0,3.0,true
10.0,90.0,3.0,false
10.0,90.0,3.5,true
10.0,90.0,3.5,false
10.0,90.0,4.0,true
10.0,90.0,4.0,false
20.0,0.0,0.0,true
20.0,0.0,0.0,false
20.0,0.0,0.5,true
20.0,0.0,0.5,false
20.0,0.0,1.0,true
20.0,0.0,1.0,false
20.0,0.0,1.5,true
20.0,0.0,1.5,false
20.0,0.0,2.0,true
20.0,0.0,2.0,false
20.0,0.0,2.5,true
20.0,0.0,2.5,false
20.0,0.0,3.0,true
20.0,0.0,3.0,false
20.0,0.0,3.5,true
20.0,0.0,3.5,false
20.0,0.0,4.0,true
20.0,0.0,4.0,false
20.0,10.0,0.0,true
20.0,10.0,0.0,false
20.0,10.0,0.5,true
20.0,10.0,0.5,false
20.0,10.0,1.0,true
20.0,10.0,1.0,false
20.0,10.0,1.5,true
20.0,10.0,1.5,false
20.0,10.0,2.0,true
20.0,10.0,2.0,false
20.0,10.0,2.5,true
20.0,10.0,2.5,false
20.0,10.0,3.0,true
20.0,10.0,3.0,false
20.0,10.0,3.5,true
20.0,10.0,3.5,false
20.0,10.0,4.0,true
20.0,10.0,4.0,false
20.0,20.0,0.0,true
20.0,20.0,0.0,false
20.0,20.0,0.5,true
20.0,20.0,0.5,false
20.0,20.0,1.0,true
20.0,20.0,1.0,false
20.0,20.0,1.5,true
20.0,20.0,1.5,false
20.0,20.0,2.0,true
20.0,20.0,2.0,false
20.0,20.0,2.5,true
20.0,20.0,2.5,false
20.0,20.0,3.0,true
20.0,20.0,3.0,false
20.0,20.0,3.5,true
20.0,20.0,3.5,false
20.0,20.0,4.0,true
20.0,20.0,4.0,false
20.0,30.0,0.0,true
20.0,30.0,0.0,false
20.0,30.0,0.5,true
20.0,30.0,0.5,false
20.0,30.0,1.0,true
20.0,30.0,1.0,false
20.0,30.0,1.5,true
20.0,30.0,1.5,false
20.0,30.0,2.0,true
20.0,30.0,2.0,false
20.0,30.0,2.5,true
20.0,30.0,2.5,false
20.0,30.0,3.0,true
20.0,30.0,3.0,false
20.0,30.0,3.5,true
20.0,30.0,3.5,false
20.0,30.0,4.0,true
20.0,30.0,4.0,false
20.0,40.0,0.0,true
20.0,40.0,0.0,false
20.0,40.0,0.5,true
20.0,40.0,0.5,false
20.0,40.0,1.0,true
20.0,40.0,1.0,false
20.0,40.0,1.5,true
20.0,40.0,1.5,false
20.0,40.0,2.0,true
20.0,40.0,2.0,false
20.0,40.0,2.5,true
20.0,40.0,2.5,false
20.0,40.0,3.0,true
20.0,40.0,3.0,false
20.0,40.0,3.5,true
20.0,40.0,3.5,false
20.0,40.0,4.0,true
20.0,40.0,4.0,false
20.0,50.0,0.0,true
20.0,50.0,0.0,false
20.0,50.0,0.5,true
20.0,50.0,0.5,false
20.0,50.0,1.0,true
20.0,50.0,1.0,false
20.0,50.0,1.5,true
20.0,50.0,1.5,false
20.0,50.0,2.0,true
20.0,50.0,2.0,false
20.0,50.0,2.5,true
20.0,50.0,2.5,false
20.0,50.0,3.0,true
20.0,50.0,3.0,false
20.0,50.0,3.5,true
20.0,50.0,3.5,false
20.0,50.0,4.0,true
20.0,50.0,4.0,false
20.0,60.0,0.0,true
20.0,60.0,0.0,false
20.0,60.0,0.5,true
20.0,60.0,0.5,false
20.0,60.0,1.0,true
20.0,60.0,1.0,false
20.0,60.0,1.5,true
20.0,60.0,1.5,false
20.0,60.0,2.0,true
20.0,60.0,2.0,false
20.0,60.0,2.5,true
20.0,60.0,2.5,false
20.0,60.0,3.0,true
20.0,60.0,3.0,false
20.0,60.0,3.5,true
20.0,60.0,3.5,false
20.0,60.0,4.0,true
20.0,60.0,4.0,false
20.0,70.0,0.0,true
20.0,70.0,0.0,false
20.0,70.0,0.5,true
20.0,70.0,0.5,false
20.0,70.0,1.0,true
20.0,70.0,1.0,false
20.0,70.0,1.5,true
20.0,70.0,1.5,false
20.0,70.0,2.0,true
20.0,70.0,2.0,false
20.0,70.0,2.5,true
20.0,70.0,2.5,false
20.0,70.0,3.0,true
20.0,70.0,3.0,false
20.0,70.0,3.5,true
20.0,70.0,3.5,false
20.0,70.0,4.0,true
20.0,70.0,4.0,false
20.0,80.0,0.0,true
20.0,80.0,0.0,false
20.0,80.0,0.5,true
20.0,80.0,0.5,false
20.0,80.0,1.0,true
20.0,80.0,1.0,false
20.0,80.0,1.5,true
20.0,80.0,1.5,false
20.0,80.0,2.0,true
20.0,80.0,2.0,false
20.0,80.0,2.5,true
20.0,80.0,2.5,false
20.0,80.0,3.0,true
20.0,80.0,3.0,false
20.0,80.0,3.5,true
20.0,80.0,3.5,false
20.0,80.0,4.0,true
20.0,80.0,4.0,false
20.0,90.0,0.0,true
20.0,90.0,0.0,false
20.0,90.0,0.5,true
20.0,90.0,0.5,false
20.0,90.0,1.0,true
20.0,90.0,1.0,false
20.0,90.0,1.5,true
20.0,90.0,1.5,false
20.0,90.0,2.0,true
20.0,90.0,2.0,false
20.0,90.0,2.5,true
20.0,90.0,2.5,false
20.0,90.0,3.0,true
20.0,90.0,3.0,false
20.0,90.0,3.5,true
20.0,90.0,3.5,false
20.0,90.0,4.0,true
20.0,90.0,4.0,false
30.0,0.0,0.0,true
30.0,0.0,0.0,false
30.0,0.0,0.5,true
30.0,0.0,0.5,false
30.0,0.0,1.0,true
30.0,0.0,1.0,false
30.0,0.0,1.5,true
30.0,0.0,1.5,false
30.0,0.0,2.0,true
30.0,0.0,2.0,false
30.0,0.0,2.5,true
30.0,0.0,2.5,false
30.0,0.0,3.0,true
30.0,0.0,3.0,false
30.0,0.0,3.5,true
30.0,0.0,3.5,false
30.0,0.0,4.0,true
30.0,0.0,4.0,false
30.0,10.0,0.0,true
30.0,10.0,0.0,false
30.0,10.0,0.5,true
30.0,10.0,0.5,false
30.0,10.0,1.0,true
30.0,10.0,1.0,false
30.0,10.0,1.5,true
30.0,10.0,1.5,false
30.0,10.0,2.0,true
30.0,10.0,2.0,false
30.0,10.0,2.5,true
30.0,10.0,2.5,false
30.0,10.0,3.0,true
30.0,10.0,3.0,false
30.0,10.0,3.5,true
30.0,10.0,3.5,false
30.0,10.0,4.0,true
30.0,10.0,4.0,false
30.0,20.0,0.0,true
30.0,20.0,0.0,false
30.0,20.0,0.5,true
30.0,20.0,0.5,false
30.0,20.0,1.0,true
30.0,20.0,1.0,false
30.0,20.0,1.5,true
30.0,20.0,1.5,false
30.0,20.0,2.0,true
30.0,20.0,2.0,false
30.0,20.0,2.5,true
30.0,20.0,2.5,false
30.0,20.0,3.0,true
30.0,20.0,3.0,false
30.0,20.0,3.5,true
30.0,20.0,3.5,false
30.0,20.0,4.0,true
30.0,20.0,4.0,false
30.0,30.0,0.0,true
30.0,30.0,0.0,false
30.0,30.0,0.5,true
30.0,30.0,0.5,false
30.0,30.0,1.0,true
30.0,30.0,1.0,false
30.0,30.0,1.5,true
30.0,30.0,1.5,false
30.0,30.0,2.0,true
30.0,30.0,2.0,false
30.0,30.0,2.5,true
30.0,30.0,2.5,false
30.0,30.0,3.0,true
30.0,30.0,3.0,false
30.0,30.0,3.5,true
30.0,30.0,3.5,false
30.0,30.0,4.0,true
30.0,30.0,4.0,false
30.0,40.0,0.0,true
30.0,40.0,0.0,false
30.0,40.0,0.5,true
30.0,40.0,0.5,false
30.0,40.0,1.0,true
30.0,40.0,1.0,false
30.0,40.0,1.5,true
30.0,40.0,1.5,false
30.0,40.0,2.0,true
30.0,40.0,2.0,false
30.0,40.0,2.5,true
30.0,40.0,2.5,false
30.0,40.0,3.0,true
30.0,40.0,3.0,false
30.0,40.0,3.5,true
30.0,40.0,3.5,false
30.0,40.0,4.0,true
30.0,40.0,4.0,false
30.0,50.0,0.0,true
30.0,50.0,0.0,false
30.0,50.0,0.5,true
30.0,50.0,0.5,false
30.0,50.0,1.0,true
30.0,50.0,1.0,false
30.0,50.0,1.5,true
30.0,50.0,1.5,false
30.0,50.0,2.0,true
30.0,50.0,2.0,false
30.0,50.0,2.5,true
30.0,50.0,2.5,false
30.0,50.0,3.0,true
30.0,50.0,3.0,false
30.0,50.0,3.5,true
30.0,50.0,3.5,false
30.0,50.0,4.0,true
30.0,50.0,4.0,false
30.0,60.0,0.0,true
30.0,60.0,0.0,false
30.0,60.0,0.5,true
30.0,60.0,0.5,false
30.0,60.0,1.0,true
30.0,60.0,1.0,false
30.0,60.0,1.5,true
30.0,60.0,1.5,false
30.0,60.0,2.0,true
30.0,60.0,2.0,false
30.0,60.0,2.5,true
30.0,60.0,2.5,false
30.0,60.0,3.0,true
30.0,60.0,3.0,false
30.0,60.0,3.5,true
30.0,60.0,3.5,false
30.0,60.0,4.0,true
30.0,60.0,4.0,false
30.0,70.0,0.0,true
30.0,70.0,0.0,false
30.0,70.0,0.5,true
30.0,70.0,0.5,false
30.0,70.0,1.0,true
30.0,70.0,1.0,false
30.0,70.0,1.5,true
30.0,70.0,1.5,false
30.0,70.0,2.0,true
30.0,70.0,2.0,false
30.0,70.0,2.5,true
30.0,70.0,2.5,false
30.0,70.0,3.0,true
30.0,70.0,3.0,false
30.0,70.0,3.5,true
30.0,70.0,3.5,false
30.0,70.0,4.0,true
30.0,70.0,4.0,false
30.0,80.0,0.0,true
30.0,80.0,0.0,false
30.0,80.0,0.5,true
30.0,80.0,0.5,false
30.0,80.0,1.0,true
30.0,80.0,1.0,false
30.0,80.0,1.5,true
30.0,80.0,1.5,false
30.0,80.0,2.0,true
30.0,80.0,2.0,false
30.0,80.0,2.5,true
30.0,80.0,2.5,false
30.0,80.0,3.0,true
30.0,80.0,3.0,false
30.0,80.0,3.5,true
30.0,80.0,3.5,false
30.0,80.0,4.0,true
30.0,80.0,4.0,false
30.0,90.0,0.0,true
30.0,90.0,0.0,false
30.0,90.0,0.5,true
30.0,90.0,0.5,false
30.0,90.0,1.0,true
30.0,90.0,1.0,false
30.0,90.0,1.5,true
30.0,90.0,1.5,false
30.0,90.0,2.0,true
30.0,90.0,2.0,false
30.0,90.0,2.5,true
30.0,90.0,2.5,false
30.0,90.0,3.0,true
30.0,90.0,3.0,false
30.0,90.0,3.5,true
30.0,90.0,3.5,false
30.0,90.0,4.0,true
30.0,90.0,4.0,false
40.0,0.0,0.0,true
40.0,0.0,0.0,false
40.0,0.0,0.5,true
40.0,0.0,0.5,false
