U_10,fmc,H_el,overstorey
40.0,0.0,1.0,true
40.0,0.0,1.0,false
40.0,0.0,1.5,true
40.0,0.0,1.5,false
40.0,0.0,2.0,true
40.0,0.0,2.0,false
40.0,0.0,2.5,true
40.0,0.0,2.5,false
40.0,0.0,3.0,true
40.0,0.0,3.0,false
40.0,0.0,3.5,true
40.0,0.0,3.5,false
40.0,0.0,4.0,true
40.0,0.0,4.0,false
40.0,10.0,0.0,true
40.0,10.0,0.0,false
40.0,10.0,0.5,true
40.0,10.0,0.5,false
40.0,10.0,1.0,true
40.0,10.0,1.0,false
40.0,10.0,1.5,true
40.0,10.0,1.5,false
40.0,10.0,2.0,true
40.0,10.0,2.0,false
40.0,10.0,2.5,true
40.0,10.0,2.5,false
40.0,10.0,3.0,true
40.0,10.0,3.0,false
40.0,10.0,3.5,true
40.0,10.0,3.5,false
40.0,10.0,4.0,true
40.0,10.0,4.0,false
40.0,20.0,0.0,true
40.0,20.0,0.0,false
40.0,20.0,0.5,true
40.0,20.0,0.5,false
40.0,20.0,1.0,true
40.0,20.0,1.0,false
40.0,20.0,1.5,true
40.0,20.0,1.5,false
40.0,20.0,2.0,true
40.0,20.0,2.0,false
40.0,20.0,2.5,true
40.0,20.0,2.5,false
40.0,20.0,3.0,true
40.0,20.0,3.0,false
40.0,20.0,3.5,true
40.0,20.0,3.5,false
40.0,20.0,4.0,true
40.0,20.0,4.0,false
40.0,30.0,0.0,true
40.0,30.0,0.0,false
40.0,30.0,0.5,true
40.0,30.0,0.5,false
40.0,30.0,1.0,true
40.0,30.0,1.0,false
40.0,30.0,1.5,true
40.0,30.0,1.5,false
40.0,30.0,2.0,true
40.0,30.0,2.0,false
40.0,30.0,2.5,true
40.0,30.0,2.5,false
40.0,30.0,3.0,true
40.0,30.0,3.0,false
40.0,30.0,3.5,true
40.0,30.0,3.5,false
40.0,30.0,4.0,true
40.0,30.0,4.0,false
40.0,40.0,0.0,true
40.0,40.0,0.0,false
40.0,40.0,0.5,true
40.0,40.0,0.5,false
40.0,40.0,1.0,true
40.0,40.0,1.0,false
40.0,40.0,1.5,true
40.0,40.0,1.5,false
40.0,40.0,2.0,true
40.0,40.0,2.0,false
40.0,40.0,2.5,true
40.0,40.0,2.5,false
40.0,40.0,3.0,true
40.0,40.0,3.0,false
40.0,40.0,3.5,true
40.0,40.0,3.5,false
40.0,40.0,4.0,true
40.0,40.0,4.0,false
40.0,50.0,0.0,true
40.0,50.0,0.0,false
40.0,50.0,0.5,true
40.0,50.0,0.5,false
40.0,50.0,1.0,true
40.0,50.0,1.0,false
40.0,50.0,1.5,true
40.0,50.0,1.5,false
40.0,50.0,2.0,true
40.0,50.0,2.0,false
40.0,50.0,2.5,true
40.0,50.0,2.5,false
40.0,50.0,3.0,true
40.0,50.0,3.0,false
40.0,50.0,3.5,true
40.0,50.0,3.5,false
40.0,50.0,4.0,true
40.0,50.0,4.0,false
40.0,60.0,0.0,true
40.0,60.0,0.0,false
40.0,60.0,0.5,true
40.0,60.0,0.5,false
40.0,60.0,1.0,true
40.0,60.0,1.0,false
40.0,60.0,1.5,true
40.0,60.0,1.5,false
40.0,60.0,2.0,true
40.0,60.0,2.0,false
40.0,60.0,2.5,true
40.0,60.0,2.5,false
40.0,60.0,3.0,true
40.0,60.0,3.0,false
40.0,60.0,3.5,true
40.0,60.0,3.5,false
40.0,60.0,4.0,true
40.0,60.0,4.0,false
40.0,70.0,0.0,true
40.0,70.0,0.0,false
40.0,70.0,0.5,true
40.0,70.0,0.5,false
40.0,70.0,1.0,true
40.0,70.0,1.0,false
40.0,70.0,1.5,true
40.0,70.0,1.5,false
40.0,70.0,2.0,true
40.0,70.0,2.0,false
40.0,70.0,2.5,true
40.0,70.0,2.5,false
40.0,70.0,3.0,true
40.0,70.0,3.0,false
40.0,70.0,3.5,true
40.0,70.0,3.5,false
40.0,70.0,4.0,true
40.0,70.0,4.0,false
40.0,80.0,0.0,true
40.0,80.0,0.0,false
40.0,80.0,0.5,true
40.0,80.0,0.5,false
40.0,80.0,1.0,true
40.0,80.0,1.0,false
40.0,80.0,1.5,true
40.0,80.0,1.5,false
40.0,80.0,2.0,true
40.0,80.0,2.0,false
40.0,80.0,2.5,true
40.0,80.0,2.5,false
40.0,80.0,3.0,true
40.0,80.0,3.0,false
40.0,80.0,3.5,true
40.0,80.0,3.5,false
40.0,80.0,4.0,true
40.0,80.0,4.0,false
40.0,90.0,0.0,true
40.0,90.0,0.0,false
40.0,90.0,0.5,true
40.0,90.0,0.5,false
40.0,90.0,1.0,true
40.0,90.0,1.0,false
40.0,90.0,1.5,true
40.0,90.0,1.5,false
40.0,90.0,2.0,true
40.0,90.0,2.0,false
40.0,90.0,2.5,true
40.0,90.0,2.5,false
40.0,90.0,3.0,true
40.0,90.0,3.0,false
40.0,90.0,3.5,true
40.0,90.0,3.5,false
40.0,90.0,4.0,true
40.0,90.0,4.0,false
50.0,0.0,0.0,true
50.0,0.0,0.0,false
50.0,0.0,0.5,true
50.0,0.0,0.5,false
50.0,0.0,1.0,true
50.0,0.0,1.0,false
50.0,0.0,1.5,true
50.0,0.0,1.5,false
50.0,0.0,2.0,true
50.0,0.0,2.0,false
50.0,0.0,2.5,true
50.0,0.0,2.5,false
50.0,0.0,3.0,true
50.0,0.0,3.0,false
50.0,0.0,3.5,true
50.0,0.0,3.5,false
50.0,0.0,4.0,true
50.0,0.0,4.0,false
50.0,10.0,0.0,true
50.0,10.0,0.0,false
50.0,10.0,0.5,true
50.0,10.0,0.5,false
50.0,10.0,1.0,true
50.0,10.0,1.0,false
50.0,10.0,1.5,true
50.0,10.0,1.5,false
50.0,10.0,2.0,true
50.0,10.0,2.0,false
50.0,10.0,2.5,true
50.0,10.0,2.5,false
50.0,10.0,3.0,true
50.0,10.0,3.0,false
50.0,10.0,3.5,true
50.0,10.0,3.5,false
50.0,10.0,4.0,true
50.0,10.0,4.0,false
50.0,20.0,0.0,true
50.0,20.0,0.0,false
50.0,20.0,0.5,true
50.0,20.0,0.5,false
50.0,20.0,1.0,true
50.0,20.0,1.0,false
50.0,20.0,1.5,true
50.0,20.0,1.5,false
50.0,20.0,2.0,true
50.0,20.0,2.0,false
50.0,20.0,2.5,true
50.0,20.0,2.5,false
50.0,20.0,3.0,true
50.0,20.0,3.0,false
50.0,20.0,3.5,true
50.0,20.0,3.5,false
50.0,20.0,4.0,true
50.0,20.0,4.0,false
50.0,30.0,0.0,true
50.0,30.0,0.0,false
50.0,30.0,0.5,true
50.0,30.0,0.5,false
50.0,30.0,1.0,true
50.0,30.0,1.0,false
50.0,30.0,1.5,true
50.0,30.0,1.5,false
50.0,30.0,2.0,true
50.0,30.0,2.0,false
50.0,30.0,2.5,true
50.0,30.0,2.5,false
50.0,30.0,3.0,true
50.0,30.0,3.0,false
50.0,30.0,3.5,true
50.0,30.0,3.5,false
50.0,30.0,4.0,true
50.0,30.0,4.0,false
50.0,40.0,0.0,true
50.0,40.0,0.0,false
50.0,40.0,0.5,true
50.0,40.0,0.5,false
50.0,40.0,1.0,true
50.0,40.0,1.0,false
50.0,40.0,1.5,true
50.0,40.0,1.5,false
50.0,40.0,2.0,true
50.0,40.0,2.0,false
50.0,40.0,2.5,true
50.0,40.0,2.5,false
50.0,40.0,3.0,true
50.0,40.0,3.0,false
50.0,40.0,3.5,true
50.0,40.0,3.5,false
50.0,40.0,4.0,true
50.0,40.0,4.0,false
50.0,50.0,0.0,true
50.0,50.0,0.0,false
50.0,50.0,0.5,true
50.0,50.0,0.5,false
50.0,50.0,1.0,true
50.0,50.0,1.0,false
50.0,50.0,1.5,true
50.0,50.0,1.5,false
50.0,50.0,2.0,true
50.0,50.0,2.0,false
50.0,50.0,2.5,true
50.0,50.0,2.5,false
50.0,50.0,3.0,true
50.0,50.0,3.0,false
50.0,50.0,3.5,true
50.0,50.0,3.5,false
50.0,50.0,4.0,true
50.0,50.0,4.0,false
50.0,60.0,0.0,true
50.0,60.0,0.0,false
50.0,60.0,0.5,true
50.0,60.0,0.5,false
50.0,60.0,1.0,true
50.0,60.0,1.0,false
50.0,60.0,1.5,true
50.0,60.0,1.5,false
50.0,60.0,2.0,true
50.0,60.0,2.0,false
50.0,60.0,2.5,true
50.0,60.0,2.5,false
50.0,60.0,3.0,true
50.0,60.0,3.0,false
50.0,60.0,3.5,true
50.0,60.0,3.5,false
50.0,60.0,4.0,true
50.0,60.0,4.0,false
50.0,70.0,0.0,true
50.0,70.0,0.0,false
50.0,70.0,0.5,true
50.0,70.0,0.5,false
50.0,70.0,1.0,true
50.0,70.0,1.0,false
50.0,70.0,1.5,true
50.0,70.0,1.5,false
50.0,70.0,2.0,true
50.0,70.0,2.0,false
50.0,70.0,2.5,true
50.0,70.0,2.5,false
50.0,70.0,3.0,true
50.0,70.0,3.0,false
50.0,70.0,3.5,true
50.0,70.0,3.5,false
50.0,70.0,4.0,true
50.0,70.0,4.0,false
50.0,80.0,0.0,true
50.0,80.0,0.0,false
50.0,80.0,0.5,true
50.0,80.0,0.5,false
50.0,80.0,1.0,true
50.0,80.0,1.0,false
50.0,80.0,1.5,true
50.0,80.0,1.5,false
50.0,80.0,2.0,true
50.0,80.0,2.0,false
50.0,80.0,2.5,true
50.0,80.0,2.5,false
50.0,80.0,3.0,true
50.0,80.0,3.0,false
50.0,80.0,3.5,true
50.0,80.0,3.5,false
50.0,80.0,4.0,true
50.0,80.0,4.0,false
50.0,90.0,0.0,true
50.0,90.0,0.0,false
50.0,90.0,0.5,true
50.0,90.0,0.5,false
50.0,90.0,1.0,true
50.0,90.0,1.0,false
50.0,90.0,1.5,true
50.0,90.0,1.5,false
50.0,90.0,2.0,true
50.0,90.0,2.0,false
50.0,90.0,2.5,true
50.0,90.0,2.5,false
50.0,90.0,3.0,true
50.0,90.0,3.0,false
50.0,90.0,3.5,true
50.0,90.0,3.5,false
50.0,90.0,4.0,true
50.0,90.0,4.0,false
60.0,0.0,0.0,true
60.0,0.0,0.0,false
60.0,0.0,0.5,true
60.0,0.0,0.5,false
60.0,0.0,1.0,true
60.0,0.0,1.0,false
60.0,0.0,1.5,true
60.0,0.0,1.5,false
60.0,0.0,2.0,true
60.0,0.0,2.0,false
60.0,0.0,2.5,true
60.0,0.0,2.5,false
60.0,0.0,3.0,true
60.0,0.0,3.0,false
60.0,0.0,3.5,true
60.0,0.0,3.5,false
60.0,0.0,4.0,true
60.0,0.0,4.0,false
60.0,10.0,0.0,true
60.0,10.0,0.0,false
60.0,10.0,0.5,true
60.0,10.0,0.5,false
60.0,10.0,1.0,true
60.0,10.0,1.0,false
60.0,10.0,1.5,true
60.0,10.0,1.5,false
60.0,10.0,2.0,true
60.0,10.0,2.0,false
60.0,10.0,2.5,true
60.0,10.0,2.5,false
60.0,10.0,3.0,true
60.0,10.0,3.0,false
60.0,10.0,3.5,true
60.0,10.0,3.5,false
60.0,10.0,4.0,true
60.0,10.0,4.0,false
60.0,20.0,0.0,true
60.0,20.0,0.0,false
60.0,20.0,0.5,true
60.0,20.0,0.5,false
60.0,20.0,1.0,true
60.0,20.0,1.0,false
60.0,20.0,1.5,true
60.0,20.0,1.5,false
60.0,20.0,2.0,true
60.0,20.0,2.0,false
60.0,20.0,2.5,true
60.0,20.0,2.5,false
60.0,20.0,3.0,true
60.0,20.0,3.0,false
60.0,20.0,3.5,true
60.0,20.0,3.5,false
60.0,20.0,4.0,true
60.0,20.0,4.0,false
60.0,30.0,0.0,true
60.0,30.0,0.0,false
60.0,30.0,0.5,true
60.0,30.0,0.5,false
60.0,30.0,1.0,true
60.0,30.0,1.0,false
60.0,30.0,1.5,true
60.0,30.0,1.5,false
60.0,30.0,2.0,true
60.0,30.0,2.0,false
60.0,30.0,2.5,true
60.0,30.0,2.5,false
60.0,30.0,3.0,true
60.0,30.0,3.0,false
60.0,30.0,3.5,true
60.0,30.0,3.5,false
60.0,30.0,4.0,true
60.0,30.0,4.0,false
60.0,40.0,0.0,true
60.0,40.0,0.0,false
60.0,40.0,0.5,true
60.0,40.0,0.5,false
60.0,40.0,1.0,true
60.0,40.0,1.0,false
60.0,40.0,1.5,true
60.0,40.0,1.5,false
60.0,40.0,2.0,true
60.0,40.0,2.0,false
60.0,40.0,2.5,true
60.0,40.0,2.5,false
60.0,40.0,3.0,true
60.0,40.0,3.0,false
60.0,40.0,3.5,true
60.0,40.0,3.5,false
60.0,40.0,4.0,true
60.0,40.0,4.0,false
60.0,50.0,0.0,true
60.0,50.0,0.0,false
60.0,50.0,0.5,true
60.0,50.0,0.5,false
60.0,50.0,1.0,true
60.0,50.0,1.0,false
60.0,50.0,1.5,true
60.0,50.0,1.5,false
60.0,50.0,2.0,true
60.0,50.0,2.0,false
60.0,50.0,2.5,true
60.0,50.0,2.5,false
60.0,50.0,3.0,true
60.0,50.0,3.0,false
60.0,50.0,3.5,true
60.0,50.0,3.5,false
60.0,50.0,4.0,true
60.0,50.0,4.0,false
60.0,60.0,0.0,true
60.0,60.0,0.0,false
60.0,60.0,0.5,true
60.0,60.0,0.5,false
60.0,60.0,1.0,true
60.0,60.0,1.0,false
60.0,60.0,1.5,true
60.0,60.0,1.5,false
60.0,60.0,2.0,true
60.0,60.0,2.0,false
60.0,60.0,2.5,true
60.0,60.0,2.5,false
60.0,60.0,3.0,true
60.0,60.0,3.0,false
60.0,60.0,3.5,true
60.0,60.0,3.5,false
60.0,60.0,4.0,true
60.0,60.0,4.0,false
60.0,70.0,0.0,true
60.0,70.0,0.0,false
60.0,70.0,0.5,true
60.0,70.0,0.5,false
60.0,70.0,1.0,true
60.0,70.0,1.0,false
60.0,70.0,1.5,true
60.0,70.0,1.5,false
60.0,70.0,2.0,true
60.0,70.0,2.0,false
60.0,70.0,2.5,true
60.0,70.0,2.5,false
60.0,70.0,3.0,true
60.0,70.0,3.0,false
60.0,70.0,3.5,true
60.0,70.0,3.5,false
60.0,70.0,4.0,true
60.0,70.0,4.0,false
60.0,80.0,0.0,true
60.0,80.0,0.0,false
60.0,80.0,0.5,true
60.0,80.0,0.5,false
60.0,80.0,1.0,true
60.0,80.0,1.0,false
60.0,80.0,1.5,true
60.0,80.0,1.5,false
60.0,80.0,2.0,true
60.0,80.0,2.0,false
60.0,80.0,2.5,true
60.0,80.0,2.5,false
60.0,80.0,3.0,true
60.0,80.0,3.0,false
60.0,80.0,3.5,true
60.0,80.0,3.5,false
60.0,80.0,4.0,true
60.0,80.0,4.0,false
60.0,90.0,0.0,true
60.0,90.0,0.0,false
60.0,90.0,0.5,true
60.0,90.0,0.5,false
60.0,90.0,1.0,true
60.0,90.0,1.0,false
60.0,90.0,1.5,true
60.0,90.0,1.5,false
60.0,90.0,2.0,true
60.0,90.0,2.0,false
60.0,90.0,2.5,true
60.0,90.0,2.5,false
60.0,90.0,3.0,true
60.0,90.0,3.0,false
60.0,90.0,3.5,true
60.0,90.0,3.5,false
60.0,90.0,4.0,true
60.0,90.0,4.0,false
70.0,0.0,0.0,true
70.0,0.0,0.0,false
70.0,0.0,0.5,true
70.0,0.0,0.5,false
70.0,0.0,1.0,true
70.0,0.0,1.0,false
70.0,0.0,1.5,true
70.0,0.0,1.5,false
70.0,0.0,2.0,true
70.0,0.0,2.0,false
70.0,0.0,2.5,true
70.0,0.0,2.5,false
70.0,0.0,3.0,true
70.0,0.0,3.0,false
70.0,0.0,3.5,true
70.0,0.0,3.5,false
70.0,0.0,4.0,true
70.0,0.0,4.0,false
70.0,10.0,0.0,true
70.0,10.0,0.0,false
70.0,10.0,0.5,true
70.0,10.0,0.5,false
70.0,10.0,1.0,true
70.0,10.0,1.0,false
70.0,10.0,1.5,true
70.0,10.0,1.5,false
70.0,10.0,2.0,true
70.0,10.0,2.0,false
70.0,10.0,2.5,true
70.0,10.0,2.5,false
70.0,10.0,3.0,true
70.0,10.0,3.0,false
70.0,10.0,3.5,true
70.0,10.0,3.5,false
70.0,10.0,4.0,true
70.0,10.0,4.0,false
70.0,20.0,0.0,true
70.0,20.0,0.0,false
70.0,20.0,0.5,true
70.0,20.0,0.5,false
70.0,20.0,1.0,true
70.0,20.0,1.0,false
70.0,20.0,1.5,true
70.0,20.0,1.5,false
70.0,20.0,2.0,true
70.0,20.0,2.0,false
70.0,20.0,2.5,true
70.0,20.0,2.5,false
70.0,20.0,3.0,true
70.0,20.0,3.0,false
70.0,20.0,3.5,true
70.0,20.0,3.5,false
70.0,20.0,4.0,true
70.0,20.0,4.0,false
70.0,30.0,0.0,true
70.0,30.0,0.0,false
70.0,30.0,0.5,true
70.0,30.0,0.5,false
70.0,30.0,1.0,true
70.0,30.0,1.0,false
70.0,30.0,1.5,true
70.0,30.0,1.5,false
70.0,30.0,2.0,true
70.0,30.0,2.0,false
70.0,30.0,2.5,true
70.0,30.0,2.5,false
70.0,30.0,3.0,true
70.0,30.0,3.0,false
70.0,30.0,3.5,true
70.0,30.0,3.5,false
70.0,30.0,4.0,true
70.0,30.0,4.0,false
70.0,40.0,0.0,true
70.0,40.0,0.0,false
70.0,40.0,0.5,true
70.0,40.0,0.5,false
70.0,40.0,1.0,true
70.0,40.0,1.0,false
70.0,40.0,1.5,true
70.0,40.0,1.5,false
70.0,40.0,2.0,true
70.0,40.0,2.0,false
70.0,40.0,2.5,true
70.0,40.0,2.5,false
70.0,40.0,3.0,true
70.0,40.0,3.0,false
70.0,40.0,3.5,true
70.0,40.0,3.5,false
70.0,40.0,4.0,true
70.0,40.0,4.0,false
70.0,50.0,0.0,true
70.0,50.0,0.0,false
70.0,50.0,0.5,true
70.0,50.0,0.5,false
70.0,50.0,1.0,true
70.0,50.0,1.0,false
70.0,50.0,1.5,true
70.0,50.0,1.5,false
70.0,50.0,2.0,true
70.0,50.0,2.0,false
70.0,50.0,2.5,true
70.0,50.0,2.5,false
70.0,50.0,3.0,true
70.0,50.0,3.0,false
70.0,50.0,3.5,true
70.0,50.0,3.5,false
70.0,50.0,4.0,true
70.0,50.0,4.0,false
70.0,60.0,0.0,true
70.0,60.0,0.0,false
70.0,60.0,0.5,true
70.0,60.0,0.5,false
70.0,60.0,1.0,true
70.0,60.0,1.0,false
70.0,60.0,1.5,true
70.0,60.0,1.5,false
70.0,60.0,2.0,true
70.0,60.0,2.0,false
70.0,60.0,2.5,true
70.0,60.0,2.5,false
70.0,60.0,3.0,true
70.0,60.0,3.0,false
70.0,60.0,3.5,true
70.0,60.0,3.5,false
70.0,60.0,4.0,true
70.0,60.0,4.0,false
70.0,70.0,0.0,true
70.0,70.0,0.0,false
70.0,70.0,0.5,true
70.0,70.0,0.5,false
70.0,70.0,1.0,true
70.0,70.0,1.0,false
70.0,70.0,1.5,true
70.0,70.0,1.5,false
70.0,70.0,2.0,true
70.0,70.0,2.0,false
70.0,70.0,2.5,true
70.0,70.0,2.5,false
70.0,70.0,3.0,true
70.0,70.0,3.0,false
70.0,70.0,3.5,true
70.0,70.0,3.5,false
70.0,70.0,4.0,true
70.0,70.0,4.0,false
70.0,80.0,0.0,true
70.0,80.0,0.0,false
70.0,80.0,0.5,true
70.0,80.0,0.5,false
70.0,80.0,1.0,true
70.0,80.0,1.0,false
70.0,80.0,1.5,true
70.0,80.0,1.5,false
70.0,80.0,2.0,true
70.0,80.0,2.0,false
70.0,80.0,2.5,true
70.0,80.0,2.5,false
70.0,80.0,3.0,true
70.0,80.0,3.0,false
70.0,80.0,3.5,true
70.0,80.0,3.5,false
70.0,80.0,4.0,true
70.0,80.0,4.0,false
70.0,90.0,0.0,true
70.0,90.0,0.0,false
70.0,90.0,0.5,true
70.0,90.0,0.5,false
70.0,90.0,1.0,true
70.0,90.0,1.0,false
70.0,90.0,1.5,true
70.0,90.0,1.5,false
70.0,90.0,2.0,true
70.0,90.0,2.0,false
70.0,90.0,2.5,true
70.0,90.0,2.5,false
70.0,90.0,3.0,true
70.0,90.0,3.0,false
70.0,90.0,3.5,true
70.0,90.0,3.5,false
70.0,90.0,4.0,true
70.0,90.0,4.0,false
